,FIPS,exposure1,exposure2,exposure3,exposure4
0,17031839800,0.0019557100418474828,0.001212568926987998,0.002018746236234992,0.0016208461983470202
0,17031839900,0.006087732779844405,0.0038161284975701953,0.006285922065598862,0.005076770866046564
0,17031840000,0.002970156972910596,0.001858605619824717,0.0030678192528109578,0.0024771763544236525
0,17031840100,0.002360665504527278,0.001470807116399039,0.002438587736706835,0.001964870855171635
0,17031840200,0.0019865203619801146,0.001234056674183875,0.002052578469579057,0.0016506524112008948
0,17031840300,0.002652592309494378,0.0016508117831898694,0.00274052404998615,0.0022076130004101
0,17031840400,0.0020218416064875172,0.0012570601690448727,0.00208983597178051,0.00168171597113013
0,17031840700,0.001980964171292692,0.001225880996660427,0.0020467789453587825,0.0016426863662570093
0,17031840800,0.0010065752042503762,0.0006237618057547029,0.0010396572828113106,0.0008365199685149669
0,17031841000,0.000752881067615679,0.00046503743869234527,0.0007784048640652333,0.0006239684378546856
0,17031841100,0.01744103338986859,0.010975297518523528,0.01799768846906411,0.014562699364050278
0,17031841200,0.003773069648938809,0.0023444586388335796,0.0039001302924127693,0.0031375876255070765
0,17031841300,0.0021838862664136354,0.001355208328140607,0.002257648596585876,0.0018151081071588488
0,17031841400,0.0004595325253202076,0.0002830457769311697,0.00047531263730045067,0.00038080143408405435
0,17031841500,0.0015914195870905964,0.000986237801020405,0.0016453319966212862,0.0013219829248610625
0,17031841600,0.00021396278844817033,0.00013172845272896143,0.00022078626459580831,0.00017730270572502373
0,17031841700,0.0007809018063455308,0.00048185976315315597,0.0008076112282028327,0.0006475760087782633
0,17031841800,0.0012980215382372689,0.0008048128901501494,0.0013419455239686352,0.001078473159409207
0,17031841900,0.011742332528339948,0.007335584920409607,0.012115800754374248,0.009769189686564317
0,17031842000,0.0017694196042018578,0.0010961309269285461,0.0018221064842157872,0.001464452929194986
0,17031842100,0.004763955856762125,0.00296365705466589,0.00492220513856474,0.003964110628223893
0,17031842200,0.008511791338393202,0.005317067398447916,0.008790110977561084,0.007089409366611198
0,17031842300,0.004570044430501517,0.002846141211218939,0.00472043785241316,0.003800296644168498
0,17031842400,0.0019609456215536536,0.0012193831170950631,0.0020268694865018975,0.0016311629683263321
0,17031842500,0.002291538433578027,0.0014174429588107449,0.002367666667191002,0.0018997847255701051
0,17031842600,0.003646904535436789,0.0022855624139493536,0.0037673299332831043,0.003043108496025449
0,17031842800,0.0028163188724400906,0.001750006431721038,0.0029086271302888865,0.002338742750723102
0,17031842900,0.002881023858835745,0.0017885976893036344,0.0029737875255525133,0.002390320201736967
0,17031843000,0.0011570031286732719,0.000715470496631348,0.0011963885382717497,0.0009602861669743573
0,17031843100,0.0008756771538418172,0.0005416333067262441,0.0009054700826193385,0.0007268615478958345
0,17031843200,0.0011580690022906749,0.000716205854749362,0.0011964551941777148,0.0009598921783937346
0,17031843300,0.00044406505450132196,0.0002736587112556583,0.00045881129587269537,0.00036743543423606637
0,17031843400,0.00040314157139455166,0.0002493779231336168,0.00042871200556645695,0.00033309647637381313
0,17031843500,0.02114661786518642,0.013142894564365761,0.021981336535683665,0.0
0,17031843600,0.0023676344517908616,0.0014743938218049187,0.0024469713517509943,0.0019705902505556205
0,17031843700,0.0012569497159019953,0.0007775951691288785,0.0012996982960225237,0.001043410536555125
0,17031843800,0.000432927177630851,0.0002676755988367451,0.0004476691744419841,0.00035929879591406163
0,17031843900,0.0050714870026565394,0.0031635385146627044,0.005238017197958489,0.004222329994432366
0,17043840000,0.002643164847357674,0.00120204255221404,0.0019976015620204886,0.002169983709756998
0,17043840101,0.003898983091181232,0.0017756031012389165,0.0029328567237489394,0.0031936657722422077
0,17043840102,0.006111268593123751,0.0027821221025512125,0.004606234886754275,0.0050122649078836
0,17043840103,0.006229862318443613,0.00283299862142536,0.004679976964267928,0.005094942854550052
0,17043840104,0.007267241852844464,0.0033057313910871853,0.00545072777297253,0.005950731820023503
0,17043840201,0.007700976960335102,0.0035366347351339267,0.005912749160060548,0.006396282189276268
0,17043840202,0.002695059806650482,0.0012237047706315889,0.002022931105143308,0.002206977939472328
0,17043840303,0.004636239523119183,0.002102365480987649,0.00348626556519062,0.0037994070952143237
0,17043840304,0.0030517834538680475,0.001385211233946134,0.0022857163714397094,0.002501642062022937
0,17043840600,0.0038599414027697013,0.0017555663177152472,0.0029020345890186025,0.0031698253535429348
0,17043840703,0.006803963005553311,0.0030942655527928862,0.005128679473301012,0.005570779074328816
0,17043840704,0.0033674627425118345,0.001530907689352822,0.002525022759747719,0.0027615201964530348
0,17043840705,0.002660942302454593,0.0012082276931823213,0.002002688478998567,0.002184232507111321
0,17043840706,0.001735042667961502,0.0007851385060395062,0.0013098522007560787,0.0014271840111197663
0,17043840801,0.0012660113192531095,0.0005726270168076388,0.0009490466534532664,0.0010366812204782576
0,17043840802,0.006246228867293906,0.0028561901868126007,0.004703995671073112,0.005125539018853647
0,17043840901,0.005505392103555336,0.002501278616507492,0.004154586061382107,0.004500812035834367
0,17043840904,0.012081906257503432,0.005498386164940339,0.009077317966149015,0.009911424606366234
0,17043840906,0.003927675727650451,0.0017770847613967971,0.002941988462326213,0.003216634301315931
0,17043840907,0.0057780592774329875,0.00262103207365511,0.004350828184978445,0.004726326030518353
0,17043840908,0.0056876175858720495,0.0025810606473726312,0.0042642360265831725,0.004669676095418244
0,17043840910,0.004779676089557777,0.0021713926469808333,0.0035811534566525,0.003912205538432478
0,17043840911,0.0035937652649940545,0.001629005026606161,0.002689398069353029,0.002946785574558944
0,17043841002,0.0013700767400704479,0.0006184902874745994,0.0010282685175316197,0.0011189405699675537
0,17043841003,0.0027171799736116623,0.0012302950282520834,0.0020475791627710127,0.0022181534617541146
0,17043841004,0.0014825388584380453,0.0006706805667648843,0.0011195439264892718,0.0012145721480750998
0,17043841102,0.013696184942492104,0.006248450233332022,0.010356512269917954,0.011223440090871128
0,17043841103,0.0031625152263741996,0.0014318004405176558,0.0023756962855304244,0.0025851001586112967
0,17043841104,0.002593981277231331,0.0011814939132058478,0.0019592269377501936,0.002128770683471913
0,17043841108,0.005681207821289127,0.0025776801047612016,0.004284492762373301,0.0046520638934383195
0,17043841109,0.005153793819580563,0.002335829561143442,0.003863629504581017,0.004211334463625388
0,17043841110,0.002584426022475119,0.001171586595568021,0.0019343308759030558,0.002118851586614228
0,17043841111,0.003345004886763349,0.0015160593874277368,0.0025155442140769573,0.002736351242280596
0,17043841112,0.003093213669557375,0.0013990355183623468,0.0023229349414345675,0.002529684890630272
0,17043841113,0.0042621179014794485,0.0019295811990013125,0.003202085286273255,0.003492726696404098
0,17043841114,0.006735625140160835,0.0030546761326499744,0.005062054451942083,0.005511760470680328
0,17043841204,0.011938053666304967,0.005441161273416005,0.008974692450449177,0.009803343949230249
0,17043841205,0.013251205445001404,0.006051394159019734,0.0099545385230478,0.01088274341435147
0,17043841206,0.007417599268117747,0.003375370805442591,0.00555954412781461,0.006086564335109422
0,17043841207,0.002473024184318552,0.001119389308819871,0.0018490216224550918,0.0020271497346952424
0,17043841208,0.008605880745106311,0.003914711409670518,0.006453540902791891,0.007058226683172287
0,17043841209,0.004615517401259713,0.002098738828640759,0.0034612428955018326,0.003783826218317196
0,17043841210,0.011936130124143945,0.005439666260081403,0.00895861326396189,0.009805936763316137
0,17043841307,0.010057450371293221,0.004587260213134069,0.007544627518492034,0.008249141878966717
0,17043841308,0.004160586653440642,0.0018923963201626013,0.0031431022964449416,0.0034124084829027486
0,17043841310,0.004229953059735151,0.0019204629767335941,0.0031954185923647512,0.003467143881413405
0,17043841312,0.0062390693681103875,0.0028356081138076524,0.004698107125287092,0.005128444306653012
0,17043841313,0.002937655607154825,0.0013273995480438212,0.0022097258280644773,0.0024019328987318986
0,17043841314,0.011141671052732728,0.005099065987864604,0.00844783742297858,0.00913858217323742
0,17043841315,0.0038609847704356185,0.0017486482669061758,0.0029243535754264693,0.0031671948566718965
0,17043841316,0.0034254047080978286,0.0015555971713177986,0.002595647541631384,0.00280500043190874
0,17043841318,0.003840009713904181,0.0017379206814929864,0.002896005569104709,0.0031445509262246975
0,17043841320,0.0017417436394008186,0.0007860660332396438,0.0013055004558762573,0.0014258277841305053
0,17043841321,0.002297291648618771,0.0010379426166002203,0.0017321601417533267,0.0018800174806100323
0,17043841322,0.0053356257310802875,0.0024251684686032245,0.004007139211033676,0.004358024903406704
0,17043841323,0.003440342212642354,0.0015583687326838956,0.0025917251871118772,0.002822767205813704
0,17043841324,0.003060838771570641,0.001385834609679032,0.0022939268750717685,0.0025072844975320267
0,17043841325,0.011653526223326197,0.005312765437981641,0.00877636182838282,0.009566419239897107
0,17043841326,0.002395307169230451,0.0010837470829827191,0.0017933981028540984,0.001962329642692798
0,17043841327,0.003893674485480808,0.0017736462571742548,0.002942739359936594,0.0031980517494564066
0,17043841401,0.010012969277887267,0.0045793035626127,0.007530670058484706,0.008241399316815152
0,17043841403,0.0026101178263935377,0.001190070460551473,0.0019550054234120998,0.002144108803589065
0,17043841404,0.0023662437325364925,0.001072580811574842,0.0017599618388720428,0.0019409491726330142
0,17043841501,0.009497105678399821,0.004367968517387176,0.007160302563321351,0.007826224055768508
0,17043841503,0.005563316456528741,0.0025464578610381763,0.004176361420577442,0.004580527484512818
0,17043841504,0.003279336350563433,0.001492409904215618,0.0024667715992988132,0.002699866761290977
0,17043841603,0.005796466559383266,0.0026295107872115007,0.0043584589687963235,0.00474762237192405
0,17043841604,0.0062840642992476915,0.0028556807810020657,0.004725391043696439,0.005157589744868355
0,17043841605,0.005505274622483301,0.00250188376868196,0.004142921633581605,0.004521979446115003
0,17043841606,0.002399606839778964,0.0010856431613855417,0.0017896097520859753,0.0019578203503455033
0,17043841607,0.007399876415897075,0.0033728970590573286,0.005545787656203017,0.006070424909441103
0,17043841703,0.027437348994358637,0.012550870561497117,0.020659266275752347,0.022522596289235156
0,17043841704,0.008697589889343235,0.00397355401032221,0.006527769626818162,0.007148616919431446
0,17043841705,0.012748290838547024,0.0058039707057391966,0.009558143473175478,0.010442869474716497
0,17043841706,0.006518300695129017,0.002954343657972984,0.00490666076063386,0.005342722969760331
0,17043841801,0.0075320112851322,0.0034574502823436163,0.005666575032319924,0.0062031299077408356
0,17043841802,0.007040778223051878,0.003217227925468822,0.005286307048231012,0.005793010736927265
0,17043841901,0.0014843276003645269,0.000670681838171249,0.0011085679388919158,0.001213779068166241
0,17043841902,0.006598512519128914,0.0030559170437649066,0.004982237514931727,0.005440886174255694
0,17043842000,0.001734723523384675,0.0007893238782567514,0.001297592951190665,0.0014246513223177284
0,17043842100,0.006543932510264254,0.0029894463068705257,0.004907476554599844,0.005354439921805305
0,17043842200,0.0038176356685307934,0.001739031712707549,0.002856776505783842,0.0031402581167988652
0,17043842300,0.0031533580000403664,0.0014334688555449023,0.0024122306738914613,0.002596658617631322
0,17043842400,0.006350928389958073,0.0029000626750593944,0.004756811377911382,0.005211241137178367
0,17043842500,0.002154619579276508,0.0009811268012624463,0.0016085830730272256,0.001763653422176075
0,17043842601,0.004535381746488117,0.002063450026502618,0.003394945316284829,0.003719494649404303
0,17043842602,0.004655399219624346,0.0021187161746352725,0.0034838854047871577,0.0038170668720144767
0,17043842603,0.0076435807818535885,0.0034856536592481513,0.005740135065729129,0.006261711159352084
0,17043842604,0.005580002773749945,0.002536619606646997,0.004176966341358319,0.00457320331808487
0,17043842605,0.004963296463717613,0.002259541522644713,0.0037183588179115637,0.004082676071530461
0,17043842702,0.009075876052362751,0.00414151738574204,0.006806771197185603,0.007448211672504875
0,17043842703,0.004854102496328675,0.0022118253984879867,0.0036380347331303646,0.003986751507435417
0,17043842704,0.009645687029290103,0.004401415927528626,0.0072370838972966745,0.007900380688504733
0,17043842706,0.004624875202506723,0.0021014999769664888,0.0034617619740628836,0.0037953843857896448
0,17043842708,0.0013938499894047612,0.0006287526477058372,0.0010392900789672312,0.001134957005372149
0,17043842709,0.003085448550077669,0.0013966891205541845,0.0023053786419566877,0.002529270480817193
0,17043842710,0.004443375524450631,0.002018447936875882,0.0033288869892189052,0.003644035835816139
0,17043842711,0.00184285567640218,0.0008350677282497401,0.0013742559779778766,0.0015046678878567537
0,17043842800,0.0036146071593678403,0.0016470914319162385,0.0027107023761067097,0.002966459436455127
0,17043842900,0.005284761379639454,0.002404188891155345,0.0039721768078018185,0.004317983667828786
0,17043843000,0.0029605284786579215,0.0013452006376953683,0.0022200418171185376,0.002426463967516353
0,17043843100,0.0018941070849612712,0.0008551678714921903,0.0014251731603106513,0.0015522697538850156
0,17043843200,0.0034810485340161694,0.001577318937379082,0.002611050680226184,0.0028489189802291463
0,17043843301,0.0017803408001019984,0.0008054107165189529,0.0013340012412688714,0.001449075168127675
0,17043843302,0.001285574242930817,0.0005802702800081734,0.0009617890167947875,0.001051676400289342
0,17043843400,0.0025978531851481336,0.0011760354480654148,0.0019429036291468199,0.002123897420992255
0,17043843500,0.005743019594920529,0.0026096522553822337,0.004306650615825848,0.004700216752005571
0,17043843601,0.002487197994398795,0.0011248288212203062,0.0018593198859124058,0.0020374026230667113
0,17043843602,0.0019099403198249566,0.0008632710471075148,0.0014291892932660007,0.001564020863392102
0,17043843700,0.0030180321803767738,0.0013674702661776036,0.0022647957440258873,0.0024722711743048503
0,17043843800,0.0034322500015886467,0.001554263701871412,0.002574386858503137,0.0028097893497124483
0,17043843900,0.0024378197568178718,0.0011089704119104135,0.0018330140905908278,0.0019987977791418444
0,17043844001,0.0017091708084150455,0.0007761629803667187,0.0012806235517291312,0.0014010815886102519
0,17043844002,0.0025313426151109364,0.0011529907213221886,0.0019008342763802962,0.0020755432972554767
0,17043844100,0.00278643961927309,0.0012663089307965298,0.002086278302255251,0.002285863876807465
0,17043844201,0.00570599975224851,0.0025936517989842683,0.004284759570171573,0.004677540469853148
0,17043844202,0.001493386542163569,0.0006748068675686357,0.0011168671230627402,0.0012189210176560892
0,17043844301,0.009348132752694398,0.004261883423726727,0.007022643737323819,0.007652023736399203
0,17043844304,0.011183854000700745,0.005101211754534568,0.008398278089524721,0.009163376495959748
0,17043844305,0.005701253439122719,0.0025866269524929828,0.0042727162372283465,0.0046556060459978545
0,17043844306,0.0093305971066394,0.004249465560890628,0.007028317117262667,0.007657496290312159
0,17043844307,0.0029475624601120933,0.0013336808822127456,0.0022235321037214015,0.0024232654309046817
0,17043844401,0.0030989165328341277,0.001408702836718555,0.00232326923552459,0.0025415223067297866
0,17043844402,0.004320818833275399,0.001966736241460032,0.003254983791915194,0.0035445444694081536
0,17043844501,0.0011719165508882504,0.0005303154130608178,0.0008758244052194511,0.000960168108443692
0,17043844502,0.0017819009680034015,0.0008065336907239137,0.0013392063074174612,0.0014567279509502368
0,17043844601,0.0019477561441422194,0.0008845255413714517,0.0014668255071826192,0.0015939682728579613
0,17043844602,0.005381838554096241,0.0024536693540471773,0.004039876790416393,0.004409760225276925
0,17043844701,0.00325778703574788,0.001477067051357158,0.002433266453678701,0.0026452511922988283
0,17043844702,0.0056555782635318635,0.002582255078763305,0.004245888892648745,0.00460047525585574
0,17043844801,0.002374631318250512,0.001074608391808734,0.0017758533821467114,0.0019398694244081396
0,17043844802,0.0024923880918638294,0.0011291217269058732,0.0018652210825316877,0.00204212431148068
0,17043844901,0.0014127814204961914,0.0006391141475593583,0.0010567905292235345,0.0011526945857430878
0,17043844902,0.0026800767702633214,0.001216884845181677,0.0020075151067276346,0.002186694298236676
0,17043845000,0.0033626505226372833,0.0015289720593036878,0.0025201429450784924,0.0027510602391782376
0,17043845100,0.005376059328246011,0.002456421397150772,0.0040402589525218935,0.004412227006558353
0,17043845200,0.0015485814252595765,0.0007014093919300117,0.0011583029068973588,0.001262781973460412
0,17043845300,0.0007967873582873415,0.0003608987775588428,0.0005946500523811069,0.0006492982460814504
0,17043845401,0.0025067823158179832,0.0011376224549531915,0.0018793363491489213,0.0020536362737656067
0,17043845402,0.0012323770743058351,0.0005580500325861413,0.0009210198447011693,0.0010062597054861322
0,17043845502,0.007213507498720589,0.003280243642696383,0.005415006155670832,0.0058640225620472525
0,17043845505,0.0068311904269802715,0.0031032308856840576,0.005118350794275099,0.005552602006547974
0,17043845506,0.004526904111398111,0.002052413037408173,0.0033928169134365086,0.0036784268803853005
0,17043845507,0.002273343025560098,0.0010285729211793977,0.0016984063206013432,0.0018541810951777417
0,17043845508,0.002387793727867073,0.0010800704776512096,0.0017849903242172422,0.0019468043349480685
0,17043845509,0.0037054105005799682,0.001677543514906934,0.0027690204522567274,0.0030099030874851857
0,17043845510,0.004727476643701339,0.0021513398889502463,0.003543020130693047,0.0038604761357436384
0,17043845601,0.005959016391260772,0.002705185383658043,0.004467659453984115,0.0048549266026297775
0,17043845602,0.003965354875516699,0.0018033429775777647,0.0029678518931995387,0.003248601436206997
0,17043845701,0.0029982570890596852,0.0013595302495499806,0.0022438295196019168,0.0024473134475121805
0,17043845702,0.004128640499050349,0.0018774270810852495,0.0030841585221445373,0.0033731375959573065
0,17043845703,0.009735148071663154,0.004435528727567025,0.007306302786427796,0.007930214874114912
0,17043845704,0.0070013335622327935,0.003184882983572335,0.005256014515321874,0.005724362808599456
0,17043845802,0.0029294850989025397,0.0013293755882182944,0.002196195715358753,0.0023915981147774523
0,17043845803,0.008703911617764876,0.003964100099544566,0.0065260402489734064,0.007073248221666319
0,17043845805,0.006225328039056092,0.0028345603142992185,0.004726820849481288,0.005079836823832774
0,17043845807,0.00797826787859909,0.00363761747167336,0.005993367656507554,0.006527763213608481
0,17043845808,0.0026504946737403294,0.0012017559919715562,0.0019814327021772733,0.00214976626270067
0,17043845809,0.006058877842851542,0.0027505846367526106,0.004541124861563344,0.004933524208688636
0,17043845810,0.0036885436925044677,0.0016736754733223838,0.0027708026202986863,0.0030035623278838945
0,17043845811,0.002304296122450339,0.0010442361737446294,0.0017233572165667658,0.001873725509271227
0,17043845901,0.002734218351023887,0.0012386332915297925,0.0020510684998581684,0.002214825617025446
0,17043845902,0.0018086465030401776,0.0008196111825155759,0.00135426568742691,0.0014680061782248177
0,17043846002,0.005580638647397737,0.0025379240805754656,0.004173709301403214,0.004562557009299072
0,17043846003,0.004768361833205068,0.0021731803774837433,0.003567583025407784,0.0039025019063637606
0,17043846004,0.00312066216539129,0.0014157018298115761,0.002330718219179327,0.0025484303666839063
0,17043846102,0.007926269591063089,0.0036104780248719355,0.005932384392360244,0.006485948099109937
0,17043846103,0.0075252188236620615,0.0034420925017788423,0.00564236603549817,0.006147223910274994
0,17043846104,0.006592799161849728,0.00300311721104943,0.004935623505518887,0.005395256674765843
0,17043846105,0.003106945275267053,0.001417970953873418,0.002328087258213492,0.002544980197107062
0,17043846106,0.006601647994175315,0.003010178442309509,0.00494922886315678,0.005390595189891992
0,17043846201,0.014505324550286802,0.006648293025130977,0.010888535132943314,0.01183648786964514
0,17043846202,0.014895816774059845,0.006840547085721841,0.0111656074152211,0.012175008587278154
0,17043846203,0.005451107771153048,0.002485612223487001,0.004084557626274793,0.0044637705147463815
0,17043846205,0.005198277559055118,0.0023695489434938477,0.0038889539219215136,0.004227539285028174
0,17043846206,0.004687381968148642,0.0021511785862451454,0.00351462242662146,0.003850222786915067
0,17043846207,0.009559908273723348,0.0044130232020331206,0.007179103191327258,0.007844425489405591
0,17043846208,0.0027727375651927936,0.0012627657264459463,0.0020822626140513923,0.0022715151705822575
0,17043846209,0.003072864289105594,0.0013998457918772964,0.0023023478997475882,0.0025095379359652338
0,17043846304,0.01169690456197775,0.005349261369559668,0.00877283135777512,0.009553458254890521
0,17043846305,0.009850918175946535,0.004487639940138391,0.007387134616030809,0.008021815670172076
0,17043846307,0.008651739688658054,0.003932446476115187,0.006491031616165704,0.007073201025444299
0,17043846308,0.009160416115871572,0.004158544478028083,0.006837039686043236,0.007441909340511414
0,17043846310,0.015151475069812934,0.006905473332224566,0.011334247945674236,0.012255208573535466
0,17043846311,0.007541465852473804,0.003436950660759683,0.005631165162839739,0.006101992551442362
0,17043846312,0.006842570285655422,0.003107899759924116,0.005123716750343591,0.005598967165860134
0,17043846313,0.010145743432412905,0.004628711604033355,0.007603096071072625,0.008274942644338262
0,17043846314,0.003559242302330316,0.0016140149506840805,0.0026624726768852054,0.0029103698845026334
0,17043846315,0.004253307854433908,0.0019295968258757473,0.0031820342377193184,0.0034784941944297505
0,17043846404,0.011491689993809643,0.005271289674535747,0.008644357196408005,0.009443993391641451
0,17043846405,0.006052118409124865,0.002761389960942719,0.004545412491344516,0.004941167545194076
0,17043846408,0.0047260377154242925,0.0021496555850146278,0.003553064828808716,0.003874212666062775
0,17043846409,0.006299932863153455,0.0028610241984614406,0.004725301787201716,0.005141148643426093
0,17043846410,0.01233294149097356,0.005648864498494045,0.00934802814876862,0.010132255842540922
0,17043846411,0.01565771490559414,0.007163146707629112,0.011781360390576293,0.012812377350788657
0,17043846412,0.00908382027821269,0.004147151147137371,0.006822543753885164,0.007459173058439085
0,17043846413,0.007021149631181438,0.0031950710026544074,0.005269297279177022,0.00574843248582299
0,17043846504,0.013445390377595115,0.0061826380437584785,0.01019027189366896,0.011047506783130113
0,17043846507,0.005101734452596957,0.002311325169223584,0.0038259475911965293,0.004158358865754881
0,17043846509,0.010586396679229825,0.004841468016685087,0.007985485114071881,0.00869094801995522
0,17043846510,0.00585927649614456,0.002664138916443682,0.004404082923187905,0.0048008254889575
0,17043846511,0.014973279476053895,0.006828219879299115,0.011315791799793567,0.012260496898401651
0,17043846513,0.0025501481625837953,0.0011543800344760453,0.0019057005957089134,0.0020812311948418196
0,17043846514,0.010430283298399408,0.004754135783804886,0.007846765782533655,0.008517397567211978
0,17043846515,0.015058739348843414,0.006867008939972939,0.011353203878418974,0.012314657174343496
0,17043846517,0.015187908617301156,0.006941518459202303,0.011412796758662747,0.012402426237195154
0,17043846518,0.005065280011886951,0.0023068909543666177,0.0038151960608272324,0.004146105244978283
0,17043846519,0.004192168554973546,0.0019044839300919284,0.0031553556743105157,0.0034397938670850726
0,17043846521,0.006394121705346779,0.0029228527519550743,0.004785424841389195,0.005229685775958696
0,17043846522,0.007278810797732521,0.003315266497095712,0.005463551992598978,0.00595000614821435
0,17043846523,0.0027339061552214177,0.00124965625599722,0.0020489439482941707,0.0022379593778728483
0,17043846524,0.007500699825865247,0.0034172050825636803,0.005608627443273839,0.006100514908723552
0,17043846603,0.006228848047466765,0.002827347236616116,0.00467276945025183,0.005099404918116896
0,17043846604,0.004972067642779348,0.0022621984866099424,0.0037342993418585054,0.004078100121384902
0,17043846701,0.0050529452052514275,0.002294195975812973,0.003787098525256512,0.004136572152401045
0,17043846702,0.0037123326761446273,0.0016898009794117696,0.0027781556034147895,0.0030485556323056723
0,17077010100,0.00037861039046560444,0.0003398388806135905,0.0005852844584876097,0.0009841459452793442
0,17077010200,0.0005534284085266612,0.0004967761695100659,0.000854935248086586,0.0014408948803654278
0,17077010300,0.00040534987614702125,0.00036370642591965457,0.0006537058219168435,0.0010802300909894939
0,17077010400,0.0017220851944944962,0.0015479210782485273,0.002600212024161753,0.0043427144950151176
0,17077010600,0.0021296261479328356,0.0019141752452493182,0.003281639650049344,0.005473061833649709
0,17077010700,0.0006073586141251146,0.0005453007672476236,0.0009266211561686563,0.0015579676448167477
0,17077010800,0.0011823898709239643,0.0010622935171048025,0.0018089373334561655,0.0030306517415212945
0,17077010900,0.0004895671388304997,0.0004394585004013599,0.0007446080630374981,0.001256938285060395
0,17077011000,0.004453775091699556,0.0040116518621877845,0.00667174041384737,0.010993504554926065
0,17077011100,0.0006505344674117924,0.0005840844499097886,0.0009984230938241577,0.001676299308115756
0,17077011200,0.002758468974523352,0.002479648255511231,0.004240922114205516,0.007078889454664292
0,17077011400,0.001247424020414268,0.0011202779509338066,0.0019245627040141244,0.003235316553847505
0,17077011600,0.0016630314779178122,0.0014954621570638907,0.0025032433174533384,0.004171187046864386
0,17077011700,0.0017493039146306859,0.001572331503244956,0.002665063638252491,0.004467740910216535
0,17089850101,0.0025434913769119415,0.0057961620777551405,0.010182553281438586,0.00942203105054534
0,17089850103,0.002652595088800335,0.006028088142088349,0.0104312740385108,0.009787485099665672
0,17089850105,0.0032391119362917722,0.00734559061184887,0.012686467322197912,0.011913617541252542
0,17089850106,0.004598439176261479,0.010413670112088384,0.018090178210951106,0.016836620367937222
0,17089850201,0.0010294444834881543,0.002353043930542118,0.004119521233915559,0.0038362386110943384
0,17089850202,0.0037559073858090372,0.008534216549850239,0.014837153289084916,0.013862025858494989
0,17089850301,0.00450573376259986,0.010225273902839473,0.01784287290426661,0.01655016165089885
0,17089850302,0.00210001016546897,0.004774815080386251,0.00826133775621241,0.007749308345549655
0,17089850400,0.0002779049483243917,0.0006384139611912118,0.0011035441862579504,0.0010465543357262748
0,17089850500,0.00058461581140301,0.0013389927736695935,0.002322405280435067,0.002191654422920758
0,17089850600,0.003484391757280441,0.00787510379280716,0.013454059952368798,0.012756034202975995
0,17089850701,0.025755432212833024,0.05735819971686485,0.09748918128066579,0.09194052643284627
0,17089850702,0.006958712607515452,0.015590392184743783,0.026776118204940764,0.02504518564055686
0,17089850703,0.000191501004655163,0.0004399652522799566,0.0007626236771060872,0.0007198290383624689
0,17089850800,0.0020864556687598787,0.0047016707090508795,0.007985998296780547,0.0076027580893139515
0,17089851000,0.003614998541071196,0.008180512631213568,0.014014588829581212,0.013252516457570125
0,17089851101,0.001228151061369275,0.002789359319413853,0.004781124558558664,0.00453543750440982
0,17089851102,0.0007183324983189378,0.001640172109197386,0.002821758303653033,0.0026747484982438787
0,17089851301,0.0009501612117821519,0.0021639123842361364,0.0037342067919771587,0.003522171255207207
0,17089851302,0.0006093815145997136,0.0013922359286394359,0.0024045793726654454,0.002270749762857986
0,17089851400,0.0016425796945925004,0.0037244552230069816,0.006394533698791786,0.006039680319765556
0,17089851500,0.0001650103299002966,0.0003811084791511223,0.0006635186201746035,0.000626241961443011
0,17089851600,0.0023407407916883442,0.00530341480157175,0.009081749590149455,0.008599382623031214
0,17089851801,0.00401101705097108,0.009040486135666048,0.015379542608735676,0.014607850734239852
0,17089851904,0.005102893620582501,0.011452118089621361,0.019429907256412825,0.018450656937173536
0,17089851905,0.008997928415154156,0.020171948019396677,0.03419917742726596,0.032508903434990286
0,17089851907,0.0049329561935326964,0.011117538565413605,0.0189154159877156,0.01797407058807316
0,17089851908,0.002154905252807779,0.004883358564558445,0.008327591060944377,0.007924776921578324
0,17089851909,0.0020845220647088577,0.004724114499693166,0.00807513348349084,0.007667794614830522
0,17089851910,0.0016886772489613047,0.003834744678268125,0.006599786052034938,0.006224429198361567
0,17089852001,0.0006144990155230043,0.0014049122442973325,0.002408456873619772,0.0022911871881236183
0,17089852002,0.0038422847292640047,0.008706946671560628,0.014898758785126101,0.014112041231780987
0,17089852003,0.003924735424062031,0.008895905407535475,0.015215912640838488,0.014415943859257287
0,17089852101,0.002300989682887442,0.005213741377406324,0.00892500290952478,0.008464379776922354
0,17089852102,0.005400875766596778,0.012230626578386517,0.020915106200465414,0.019832903720029396
0,17089852201,0.0010127614100933176,0.002310449503404957,0.003960893490977376,0.003760423889204751
0,17089852202,0.004073057441760874,0.009219426035018847,0.015761164609024044,0.014936582929576902
0,17089852300,0.00012010955845159263,0.0002771200650351156,0.00047970866001456695,0.00045324815298690733
0,17089852401,0.0022988491990063352,0.005215341663761609,0.008893176972580954,0.008460158375768948
0,17089852402,0.0034555559264108407,0.007823705291179118,0.01338778543039565,0.012693021967262384
0,17089852403,0.0011173583242357892,0.0025465694478329567,0.004447996111853199,0.004176440582032711
0,17089852500,0.0029876434569346007,0.0067798754975471505,0.011591704816386057,0.010993205497726536
0,17089852601,0.003096106083644696,0.007002588662248845,0.011923722635891676,0.011343158736623633
0,17089852606,0.0017651782521161592,0.004022631026132542,0.00691448202033157,0.0065476805316507765
