,GEOID,exposure1,exposure2,exposure3,exposure4
956,17047956900,7.190973245420819e-06,3.763818881615958e-05,5.099319412314572e-05,0.0007157789521406732
957,17167003901,0.004167639749036253,0.0013498934937244524,0.0023182103830188955,0.007999918296836852
958,17167003500,0.0017908438039225686,0.0005784707821205239,0.0009938472476402939,0.003451942583679761
959,17167003802,0.0037889863915517184,0.0012253837879099372,0.002105701520302648,0.007282066104816075
960,17167002500,0.004396398097407295,0.0014259508729789455,0.0024473872104777937,0.00843009302427959
961,17167003601,0.0012316215008372977,0.00039820865851398964,0.0006834201485780558,0.0023766877822141443
962,17167000100,0.0015047817318975295,0.00048591074380066807,0.0008347230406214247,0.002903362772980989
963,17167003100,0.006715740229795217,0.0021903628573145912,0.0037507300274396507,0.012819655633494556
964,17167003203,0.006367750819299024,0.0020685280905736966,0.0035484310980852924,0.012190805749316727
965,17167000201,0.0011958762431246088,0.0003864931655532896,0.0006633960319145321,0.0023087551958450936
966,17167003000,0.005281740500703149,0.001715793807896312,0.002943058863021136,0.010113808372225303
967,17167001400,0.00017415198668254526,5.990045788150215e-05,9.882789958803925e-05,0.00033279978537034243
968,17167003400,0.002916523755542286,0.0009441923161990231,0.001621428881079678,0.005604385613659509
969,17167003202,0.003286028308245106,0.0010637563890647799,0.0018269739123223997,0.006312955438990392
970,17167003602,0.0031149109393524793,0.0010075348728501678,0.0017309820434163075,0.005988361134545856
971,17077011200,0.003401295301462299,0.0032015766829621086,0.005281624555778199,0.008990547588957615
972,17047957000,7.190973245420819e-06,2.7292917362821515e-05,3.611015192038262e-05,0.00047518376762815284
973,17167002400,0.0011841872032354547,0.00038203722705805514,0.0006562579671564061,0.0022891404986905926
974,17167003300,0.0018014420521945977,0.0005824819659482935,0.0010002908705838145,0.0034698571461972724
975,17167003603,0.004567605772517496,0.0014816577848348615,0.0025429162122695254,0.00875711960679658
976,17077010800,0.0014796662635883403,0.001392634659103778,0.002300334456833717,0.003924210639286436
977,17077010400,0.0022197742691454697,0.0020895159661572095,0.0034463531282051874,0.005866609874872006
978,17077010100,0.000563661549490645,0.0005304976257385352,0.0008772775462728444,0.0015014268623190768
979,17077010700,0.0008411120154177748,0.0007914846114820278,0.0013101831359330711,0.002242785403475691
980,17077011600,0.0020796638880610807,0.0019582046303034764,0.003221569106021805,0.005467453797948051
981,17057953500,7.190973245420819e-06,0.00012038639302449237,0.00022467395537026073,0.002759631820516118
982,17057953400,7.190973245420819e-06,2.0689299647647052e-05,3.326638318866344e-05,0.00034581706546677724
983,17057952800,7.190973245420819e-06,3.882343788471424e-05,6.807967535363753e-05,0.0007849688576470916
984,17057953800,7.190973245420819e-06,4.936675713426625e-05,8.832257654853493e-05,0.0010399708626525274
985,17057953200,7.190973245420819e-06,3.562603755151674e-05,6.1949047381269e-05,0.0007081154812148512
986,17057953100,7.190973245420819e-06,2.2801756663374102e-05,3.728445983409596e-05,0.0003942881166574487
987,17057952900,7.190973245420819e-06,4.519950274194594e-05,8.042244079236437e-05,0.0009468574375541726
988,17057953000,7.190973245420819e-06,1.2273354090230086e-05,1.7020676129634177e-05,0.0001355459357912804
989,17057953700,7.190973245420819e-06,1.3455777787336192e-05,1.932687735321318e-05,0.00016668690168406155
990,17057953900,7.190973245420819e-06,2.267331485837786e-05,3.70320666545455e-05,0.0003907216057790774
991,17057953300,7.190973245420819e-06,0.00010200491875157222,0.00018913637306405639,0.002295744696285875
992,17179021102,7.190973245420819e-06,0.0004358188268758201,0.0010452627866779762,0.007400180027086192
993,17167001200,0.0019866588233684534,0.0006432196167158248,0.001104084049081436,0.0038216634914711215
994,17167001300,0.0005609016601083702,0.0001831233634740994,0.0003121531122317903,0.0010824207197433929
995,17167001500,9.629460155109398e-05,3.51728971720903e-05,5.595788330662001e-05,0.00018155853901976213
996,17167001700,7.895357594164022e-05,2.9796903801300728e-05,4.6532041286608824e-05,0.00014734189338803144
997,17121952200,7.190973245420819e-06,0.00022581739353984493,0.00040637264055152665,0.002266084325412392
998,17121951700,7.190973245420819e-06,6.65457898109496e-05,0.00011621758060358024,0.0006374911013783984
999,17113005201,0.0005785176974266583,0.00012547274045573127,0.00020732804574302848,0.0010835901437219015
1000,17113000102,0.009274492293542023,0.001996076984467678,0.0033362634077373763,0.017152344790155382
1001,17043841316,0.003635138617567023,0.0017324879540769845,0.002894178046525021,0.002974138831801491
1002,17197883401,0.00111603749949299,0.0019299683026907256,0.0032826269457488424,0.0036355286278211794
1003,17031812801,0.003612145294864362,0.0023464634428005996,0.003879938184735229,0.003070776868584259
1004,17179021101,7.190973245420819e-06,0.0006005998820566206,0.0014424881361098443,0.010191199642186111
1005,17143001800,0.0005990554858131844,0.0001681500616777755,0.0004877164675409216,0.0016336099624590205
1006,17143001900,0.0001479026213907965,4.530811741218463e-05,0.00012135511967348433,0.0003952785460726566
1007,17143002000,0.0010045099768161896,0.0002796099709899711,0.0008175237739263641,0.0027362705634026967
1008,17143002100,0.0016800059839471033,0.00046542487672832317,0.0013670480962537294,0.004572298089223451
1009,17193958000,7.190973245420819e-06,1.785511933303398e-05,3.65416963879167e-05,0.0006159250549227551
1010,17193958100,7.190973245420819e-06,3.645637331890408e-05,8.731434694933089e-05,0.0016343876983940027
1011,17031832200,0.0021778769445646175,0.0014201589433669544,0.002337855194242725,0.0018541250963274433
1012,17031836700,0.0010456752769194525,0.0006799427489729748,0.0011231435419767415,0.0008891528085002351
1013,17031836800,0.0013821947923344912,0.0008985883863664724,0.0014845815726815801,0.0011752759055689724
1014,17031836600,0.0018637061656702788,0.0012140057899464696,0.0020010064769368546,0.0015859769133677248
1015,17031833000,0.009886744103807249,0.006482448431368442,0.010602056437883324,0.008435688120060967
1016,17201002700,0.00013877665514194724,0.00044415643127055954,0.0008450489476583813,0.0011409748783117778
1017,17201002800,8.394565579498853e-05,0.000263415823017694,0.0005000978961931548,0.0006752922084196639
1018,17201002900,3.856335920578158e-05,0.00011244529875812501,0.00021028881057591763,0.00028289589283415694
1019,17031842500,0.0025035422928500932,0.001625042614591812,0.002689572643524929,0.0021276224744391356
1020,17031841800,0.0014253500744319321,0.000928304534336104,0.0015304481740231503,0.0012128174251475603
1021,17031980100,7.190973245420819e-06,7.190973245420819e-06,7.190973245420819e-06,7.190973245420819e-06
1022,17031842800,0.003071226789243134,0.002001346531183305,0.0032971379499817733,0.0026140706363997233
1023,17031843800,0.00048044256508210457,0.0003137767676839879,0.0005157448842625386,0.00040911492973952276
1024,17197883804,0.00029097553999395576,0.000502518149474985,0.0008569216643460673,0.0009498255387807272
1025,17201002600,0.000339246123544242,0.0011117890241620968,0.0021275189953962265,0.0028779969000321173
1026,17197880306,0.0031356730475142814,0.005428364285076634,0.009235300736257224,0.010228005924452395
1027,17197880115,0.0009700016624017096,0.0016858652433954138,0.002883575166734353,0.0031972985356406355
1028,17197880116,0.000559712952203916,0.00097099659638748,0.001659523083806985,0.001839936024236543
1029,17031841000,0.0008271531744315307,0.0005378968419490649,0.000888459292764878,0.0007033227454017391
1030,17031836500,0.0016990041161182724,0.00110431789876614,0.0018248812774568424,0.0014445853037301178
1031,17031843900,0.005582669805259518,0.0036485716459309053,0.005990077966431221,0.004757241727389347
1032,17031834200,0.0035509446200110346,0.0023219044790579024,0.0038098153374196745,0.0030264397449502145
1033,17031842200,0.009266165599143531,0.0060628182043609416,0.009940268336024618,0.007899730103745384
1034,17031838000,0.0018751141838170612,0.0012211997375649402,0.002013322240797805,0.001595566025683518
1035,17031010702,0.008128180095332106,0.0052915431629169795,0.008727229330836717,0.006916015893683748
1036,17031010503,0.0015632872701806934,0.0010148858113788928,0.001679476976408174,0.0013285583824761543
1037,17031010502,0.004564384724642422,0.0029730191548057987,0.004900418909801558,0.00388439103401388
1038,17031010701,0.00471530076033245,0.003074472908169767,0.005061527949086833,0.004014427818482483
1039,17031020902,0.006790368040424397,0.004425677264842904,0.007289388696355735,0.005780246161274993
1040,17031020302,0.005259060979703812,0.00342425845858174,0.0056465661050072915,0.004474978404810587
1041,17031020601,0.008133089888627857,0.005299935104303372,0.00873100055060261,0.006922824247184981
1042,17089851500,0.00018792513261765994,0.00044470310060082147,0.0007686805150273903,0.0006822167327622149
1043,17089851801,0.004200167067282674,0.009904529779693626,0.01692350671623861,0.015064749909761529
1044,17031020301,0.006351606978829005,0.004138334864525358,0.006818793881426904,0.005406044098000576
1045,17031760803,0.016011051485273833,0.010465549181615694,0.017178705589439538,0.01364484727977068
1046,17031530501,0.0028833098878227013,0.0018834695371924002,0.003094088228805032,0.0024564313122867817
1047,17031530503,0.004467044280083033,0.002927298650393795,0.004790809809124757,0.003810501383291216
1048,17031650301,0.006064131511305463,0.003972843652331224,0.006503883083910249,0.0051724003419918825
1049,17031650302,0.002442942997896152,0.0015941987589891678,0.002622023359275026,0.0020804166972968057
1050,17031530502,0.0007385828331845515,0.00048242029181970437,0.0007927332094077426,0.0006290641303600429
1051,17063000103,7.190973245420819e-06,0.0013098497175425088,0.0029656040954819784,0.006852293944266717
1052,17007010300,7.190973245420819e-06,0.004479714376167488,0.008209017814725857,0.010667524016541419
1053,17091010202,0.002777536865967124,0.007395017237551403,0.014228471755563328,0.015494955411758805
1054,17091010701,0.001529672889160441,0.004108287337545502,0.007966548380592084,0.008685566780893666
1055,17031803611,0.016294139861826283,0.010590522691328564,0.01749978264750466,0.013855687982202403
1056,17063000102,7.190973245420819e-06,0.001554908334282123,0.0035113692989792813,0.008084958904945323
1057,17031831300,0.00023966906016076214,0.00015741827970288525,0.00025712000603200547,0.00020443883078844643
1058,17031831400,0.0018629060867575583,0.0012147040512417297,0.0019997955248456747,0.0015859132828445286
1059,17031837000,0.0010885136344339855,0.0007072651392151881,0.0011693014059252457,0.000925317234929832
1060,17197880121,0.00409855472769586,0.007080742916384398,0.012018287185822438,0.013303592246027196
1061,17197880313,0.008361015356853544,0.014412551016896575,0.02439856183548872,0.02699284089875015
1062,17197880117,0.0011174468681853247,0.0019393274704605182,0.0033112776198860948,0.003670156800865046
1063,17197880701,0.0010107836168442156,0.001755886277390837,0.003001586097027982,0.003327736258486529
1064,17197880418,0.002992144014482442,0.005167665734920867,0.008769425858696037,0.009706977650105315
1065,17197883212,0.0020673128149496065,0.0035839429127331947,0.006108326574659695,0.006767534257397673
1066,17197883509,0.0012391303307457012,0.0021472317549204754,0.003659750835837511,0.0040548811915172905
1067,17007010100,7.190973245420819e-06,0.006506220098661025,0.01192589571085903,0.015498929416093345
1068,17167001003,0.0005947274224416177,0.0001936784624164384,0.00033060155556075753,0.0011489038688168784
1069,17043842711,0.0015314837219615387,0.0007296171555131937,0.0012188361103221642,0.0012525552927150308
1070,17031842400,0.002148420361839798,0.0014016936847359872,0.002306023023917071,0.001829420774293277
1071,17031832100,0.007102314454913774,0.004632918951377076,0.0076231168373809425,0.0060477858298721215
1072,17043841003,0.0029352762344564327,0.0013965798009207345,0.002335585935904359,0.0024002762006291147
1073,17201003000,9.604553533130025e-05,0.0003021625451454736,0.0005726512296177808,0.0007722747577943959
1074,17201003100,0.0004138270372505082,0.0013451645255250111,0.0025576292565597765,0.0034480817191636765
1075,17201003200,0.00024216378104381463,0.0007861841742015294,0.0014992880887727306,0.0020252002736532698
1076,17201003300,0.00030685384640546134,0.0009983025273759118,0.001902732656351198,0.002568885175339956
1077,17201003400,0.0005201832726674338,0.0016969109070121464,0.0032303363309652525,0.004357183689707853
1078,17031020802,0.008230398924970947,0.005368040203525337,0.008834106034459522,0.007008031414747496
1079,17031020702,0.008955053871546614,0.005835585439369942,0.009613367878107555,0.007622501739418186
1080,17031020801,0.004993484634496274,0.003262247162006268,0.005358280460629824,0.004254511342117132
1081,17031040202,0.01063552831465443,0.0069464107094682065,0.011412796778823299,0.009060921428111626
1082,17031040201,0.013276196940894075,0.008682344400953298,0.01424316053692969,0.011316369118190681
1083,17031040402,0.011931313463192154,0.007807311786812206,0.012799045554739555,0.010172271544370587
1084,17031031501,0.011046660115300942,0.007198145864580735,0.01185881544297234,0.009402691804219999
1085,17031081201,0.019109408949946192,0.012539655317333545,0.020488866560048537,0.0163101000641456
1086,17031063301,0.008085633881977286,0.005279178036620526,0.008677119967718574,0.006887577897402114
1087,17031490901,0.0025136790921724767,0.001640787023586731,0.0026978157257596643,0.002140877961177477
1088,17089852202,0.0042704816671203984,0.01011130206782148,0.017328397219074615,0.015414657631394199
