,FIPS,exposure1,exposure2,exposure3,exposure4
0,17111871209,3.0645098947224145,3.064509894722415,3.063023222135118,3.0674374154980315
0,17111871301,2.7522459512895554,2.7522459512895563,2.751531633941657,2.757467868258666
0,17111871304,2.879952568632099,2.8799525686320995,2.8824649701968568,2.888860579960837
0,17111871305,2.957379245233004,2.9573792452330045,2.9570978967326838,2.9659076934371837
0,17111871306,3.039639683226241,3.0396396832262416,3.0404650656832874,3.051967176451177
0,17111871307,2.780112883938078,2.780112883938078,2.7786089026132608,2.7837148790846515
0,17111871310,2.797199220861753,2.797199220861753,2.8008780969907017,2.7912482279873143
0,17111871311,3.1448209701555965,3.144820970155596,3.148645030089699,3.1355085904891804
0,17111871402,2.872689786973702,2.8726897869737025,2.8742318521603005,2.8776477873094173
0,17111871404,2.8586028236389556,2.8586028236389556,2.8639679287574658,2.853470164197816
0,17111871500,2.410832793710743,2.4108327937107434,2.408068000137544,2.420699559083408
0,17111871600,2.583965599599313,2.5839655995993125,2.5824213435203607,2.5946524840684697
0,17113000102,2.231687457106795,2.2316874571067955,2.2372239782537635,2.2342109439883004
0,17113000104,2.3004551780377,2.3004551780377,2.321649785939565,2.3124185949226703
0,17113000105,2.244209270549228,2.244209270549228,2.2635557453730093,2.2541298892811974
0,17113000200,3.029232047164645,3.0292320471646454,3.0204683341657947,3.025331468696339
0,17113000301,2.4820911007083355,2.4820911007083355,2.4890248400132577,2.4848455574253934
0,17113000302,2.1331134432791075,2.1331134432791075,2.1416726695017836,2.1402095464751816
0,17113000400,1.805762994338238,1.805762994338238,1.8116962638716314,1.8068984928191167
0,17113000501,2.4882680887965916,2.488268088796591,2.487940442962759,2.4895533499717217
0,17113000502,1.7736299464108416,1.7736299464108416,1.7770464602272953,1.7756606668675914
0,17113000504,2.428322513521119,2.4283225135211195,2.4394378379918518,2.43314234437953
0,17113000505,1.7863395878643624,1.7863395878643624,1.800980301457844,1.792003169973341
0,17113001103,2.082631169915599,2.082631169915599,2.090418762741735,2.0869361227520447
0,17113001104,1.5712449616343551,1.5712449616343551,1.5776784782188162,1.573432175491316
0,17113001105,2.092491584698967,2.092491584698967,2.1165875672537906,2.1056715740602083
0,17113001106,2.395120843347319,2.395120843347319,2.410921547813182,2.402174437963801
0,17113001200,2.388093597119582,2.388093597119582,2.3889850334905036,2.389279807881838
0,17113001301,1.7651447479023756,1.7651447479023756,1.7651447479023756,1.7651447479023756
0,17113001302,1.7949773139676168,1.7949773139676168,1.7964039612597542,1.7988894489894998
0,17113001303,1.9983504938313836,1.9983504938313834,1.9983504938313834,1.9983504938313834
0,17113001402,1.727503488927952,1.7275034889279517,1.736855176633294,1.7312476867433377
0,17113001403,2.1023336561704102,2.1023336561704107,2.1043801265695645,2.10280539137781
0,17113001404,2.1030987224974043,2.103098722497404,2.1071148638632704,2.104771290065819
0,17113001500,2.1869551079934713,2.1869551079934713,2.1869551079934713,2.1869551079934713
0,17113001600,1.9508591487182776,1.9508591487182776,1.9508591487182776,1.9508591487182776
0,17113001700,1.6737265074069902,1.6737265074069902,1.6737265074069902,1.6737265074069902
