,RESIDENCE,WORKPLACE,JOBS
28964,17031817400,17031818300,125.59416585686203
28965,17031817400,17031838200,125.59416585686203
28966,17031817400,17031839100,251.18833171372407
28967,17031817400,17031980000,627.9708292843102
28968,17031817400,17043844304,143.3770539060248
28969,17031817400,17197880121,139.51436921578178
28970,17031817400,17197883522,279.02873843156357
28971,17031817500,17031320400,125.59416585686203
28972,17031817500,17031801603,125.59416585686203
28973,17031817500,17031816402,125.59416585686203
28974,17031817500,17031817500,125.59416585686203
28975,17031817500,17031817600,627.9708292843102
28976,17031817500,17031818300,125.59416585686203
28977,17031817500,17031836200,125.59416585686203
28978,17031817500,17031839100,376.7824975705861
28979,17031817500,17031843100,125.59416585686203
28980,17031817500,17043840000,143.3770539060248
28981,17031817500,17043844501,143.3770539060248
28982,17031817600,17031030103,125.59416585686203
28983,17031817600,17031081800,502.37666342744814
28984,17031817600,17031301803,125.59416585686203
28985,17031817600,17031320100,251.18833171372407
28986,17031817600,17031760801,125.59416585686203
28987,17031817600,17031811302,125.59416585686203
28988,17031817600,17031811701,125.59416585686203
28989,17031817600,17031815900,125.59416585686203
28990,17031817600,17031816100,251.18833171372407
28991,17031817600,17031816402,125.59416585686203
28992,17031817600,17031817102,376.7824975705861
28993,17031817600,17031817600,2009.5066537097925
28994,17031817600,17031817700,125.59416585686203
28995,17031817600,17031820202,125.59416585686203
28996,17031817600,17031836200,125.59416585686203
28997,17031817600,17031838100,125.59416585686203
28998,17031817600,17031839100,879.1591609980343
28999,17031817600,17031980000,376.7824975705861
29000,17031817600,17043840201,143.3770539060248
29001,17031817600,17043840904,143.3770539060248
29002,17031817600,17043844304,430.1311617180744
29003,17031817600,17043846405,143.3770539060248
29004,17031817600,17197880312,139.51436921578178
29005,17031817600,17197883522,139.51436921578178
29006,17031817700,17031081800,251.18833171372407
29007,17031817700,17031271800,125.59416585686203
29008,17031817700,17031292400,125.59416585686203
29009,17031817700,17031320400,188.39124878529304
29010,17031817700,17031811302,125.59416585686203
29011,17031817700,17031815800,125.59416585686203
29012,17031817700,17031816100,125.59416585686203
29013,17031817700,17031816402,251.18833171372407
29014,17031817700,17031817102,251.18833171372407
29015,17031817700,17031817500,251.18833171372407
29016,17031817700,17031817600,941.9562439264653
29017,17031817700,17031817700,125.59416585686203
29018,17031817700,17031818401,125.59416585686203
29019,17031817700,17031818500,125.59416585686203
29020,17031817700,17031820101,125.59416585686203
29021,17031817700,17031833000,125.59416585686203
29022,17031817700,17031836200,125.59416585686203
29023,17031817700,17031839100,627.9708292843102
29024,17031817700,17031842600,125.59416585686203
29025,17031817700,17031980000,627.9708292843102
29026,17031817700,17043840201,143.3770539060248
29027,17031817700,17043840704,143.3770539060248
29028,17031817700,17043841209,143.3770539060248
29029,17031817700,17043844301,143.3770539060248
29030,17031817700,17043844306,143.3770539060248
29031,17031817700,17043844401,143.3770539060248
29032,17031817700,17043846411,143.3770539060248
29033,17031817700,17197883522,139.51436921578178
29034,17031817900,17031081401,125.59416585686203
29035,17031817900,17031081800,376.7824975705861
29036,17031817900,17031240900,125.59416585686203
29037,17031817900,17031243300,125.59416585686203
29038,17031817900,17031281900,125.59416585686203
29039,17031817900,17031650500,125.59416585686203
29040,17031817900,17031770500,125.59416585686203
29041,17031817900,17031770602,125.59416585686203
29042,17031817900,17031806102,125.59416585686203
29043,17031817900,17031811200,125.59416585686203
29044,17031817900,17031811302,125.59416585686203
29045,17031817900,17031812802,125.59416585686203
29046,17031817900,17031816100,125.59416585686203
29047,17031817900,17031816500,125.59416585686203
29048,17031817900,17031816600,125.59416585686203
29049,17031817900,17031817102,125.59416585686203
29050,17031817900,17031817600,376.7824975705861
29051,17031817900,17031818401,251.18833171372407
29052,17031817900,17031818900,125.59416585686203
29053,17031817900,17031838100,125.59416585686203
29054,17031817900,17031838200,125.59416585686203
29055,17031817900,17031839100,753.5649951411722
29056,17031817900,17031980000,125.59416585686203
29057,17031817900,17043840101,143.3770539060248
29058,17031817900,17043840705,143.3770539060248
29059,17031817900,17043841104,143.3770539060248
29060,17031817900,17043844304,143.3770539060248
29061,17031817900,17043844601,143.3770539060248
29062,17031817900,17097863902,133.20874369445113
29063,17031817900,17197883522,139.51436921578178
29064,17031818000,17031081800,125.59416585686203
29065,17031818000,17031100500,125.59416585686203
29066,17031818000,17031320400,125.59416585686203
29067,17031818000,17031770202,125.59416585686203
29068,17031818000,17031802702,125.59416585686203
29069,17031818000,17031811302,251.18833171372407
29070,17031818000,17031811701,125.59416585686203
29071,17031818000,17031812500,125.59416585686203
29072,17031818000,17031815300,125.59416585686203
29073,17031818000,17031815400,502.37666342744814
29074,17031818000,17031815600,502.37666342744814
29075,17031818000,17031816402,125.59416585686203
29076,17031818000,17031817102,251.18833171372407
29077,17031818000,17031817600,1318.7387414970513
29078,17031818000,17031817700,125.59416585686203
29079,17031818000,17031818000,627.9708292843102
29080,17031818000,17031818401,125.59416585686203
29081,17031818000,17031820800,125.59416585686203
29082,17031818000,17031822102,125.59416585686203
29083,17031818000,17031831400,251.18833171372407
29084,17031818000,17031836200,125.59416585686203
29085,17031818000,17031839100,816.3620780696032
29086,17031818000,17031980000,188.39124878529304
29087,17031818000,17043844401,286.7541078120496
29088,17031818000,17043844602,143.3770539060248
29089,17031818000,17197883522,139.51436921578178
29090,17031818100,17031063000,125.59416585686203
29091,17031818100,17031081401,125.59416585686203
29092,17031818100,17031081800,125.59416585686203
29093,17031818100,17031808702,125.59416585686203
29094,17031818100,17031815400,125.59416585686203
29095,17031818100,17031815800,125.59416585686203
29096,17031818100,17031817600,251.18833171372407
29097,17031818100,17031818100,502.37666342744814
29098,17031818100,17031838200,125.59416585686203
29099,17031818100,17031839100,627.9708292843102
29100,17031818100,17031843100,125.59416585686203
29101,17031818100,17043841706,143.3770539060248
29102,17031818100,17043844701,143.3770539060248
29103,17031818100,17043846604,143.3770539060248
29104,17031818200,17031020702,125.59416585686203
29105,17031818200,17031081300,125.59416585686203
29106,17031818200,17031081401,125.59416585686203
29107,17031818200,17031081800,125.59416585686203
29108,17031818200,17031221600,125.59416585686203
29109,17031818200,17031281900,125.59416585686203
29110,17031818200,17031770500,125.59416585686203
29111,17031818200,17031810502,125.59416585686203
29112,17031818200,17031811900,125.59416585686203
29113,17031818200,17031815600,125.59416585686203
29114,17031818200,17031815800,125.59416585686203
29115,17031818200,17031817600,690.7679122127412
29116,17031818200,17031818000,125.59416585686203
29117,17031818200,17031818200,690.7679122127412
29118,17031818200,17031818401,125.59416585686203
29119,17031818200,17031818500,251.18833171372407
29120,17031818200,17031819000,125.59416585686203
29121,17031818200,17031839100,690.7679122127412
29122,17031818200,17043840705,143.3770539060248
29123,17031818200,17043841114,143.3770539060248
29124,17031818200,17043844401,143.3770539060248
29125,17031818200,17043844601,286.7541078120496
29126,17031818200,17097864802,133.20874369445113
29127,17031818200,17197883522,139.51436921578178
29128,17031818300,17031081401,251.18833171372407
29129,17031818300,17031081800,502.37666342744814
29130,17031818300,17031100400,125.59416585686203
29131,17031818300,17031100500,125.59416585686203
29132,17031818300,17031243500,125.59416585686203
29133,17031818300,17031770500,125.59416585686203
29134,17031818300,17031770800,125.59416585686203
29135,17031818300,17031803012,125.59416585686203
29136,17031818300,17031805111,188.39124878529304
29137,17031818300,17031811301,125.59416585686203
29138,17031818300,17031811302,125.59416585686203
29139,17031818300,17031811701,251.18833171372407
29140,17031818300,17031815702,125.59416585686203
29141,17031818300,17031816100,125.59416585686203
29142,17031818300,17031816402,251.18833171372407
29143,17031818300,17031816800,125.59416585686203
29144,17031818300,17031817102,125.59416585686203
29145,17031818300,17031817600,376.7824975705861
29146,17031818300,17031818300,879.1591609980343
29147,17031818300,17031818401,125.59416585686203
29148,17031818300,17031820202,125.59416585686203
29149,17031818300,17031839100,1004.7533268548963
29150,17031818300,17031980000,188.39124878529304
29151,17031818300,17043840000,143.3770539060248
29152,17031818300,17043840705,143.3770539060248
29153,17031818300,17043840802,143.3770539060248
29154,17031818300,17043841003,143.3770539060248
29155,17031818300,17043842100,143.3770539060248
29156,17031818300,17043842900,286.7541078120496
29157,17031818300,17043843000,286.7541078120496
29158,17031818300,17043843800,143.3770539060248
29159,17031818300,17043844301,143.3770539060248
29160,17031818300,17043844402,143.3770539060248
29161,17031818300,17043844601,143.3770539060248
29162,17031818300,17089853300,105.59682224428997
29163,17031818300,17197883522,418.5431076473453
29164,17031818401,17031081800,251.18833171372407
29165,17031818401,17031320100,125.59416585686203
29166,17031818401,17031770400,125.59416585686203
29167,17031818401,17031805902,125.59416585686203
29168,17031818401,17031808702,125.59416585686203
29169,17031818401,17031811200,125.59416585686203
29170,17031818401,17031812500,125.59416585686203
29171,17031818401,17031817600,125.59416585686203
29172,17031818401,17031818000,125.59416585686203
29173,17031818401,17031818100,125.59416585686203
29174,17031818401,17031818300,125.59416585686203
29175,17031818401,17031818401,439.57958049901714
29176,17031818401,17031818402,125.59416585686203
29177,17031818401,17031818500,125.59416585686203
29178,17031818401,17031820103,125.59416585686203
29179,17031818401,17031830004,125.59416585686203
29180,17031818401,17031839100,376.7824975705861
29181,17031818401,17031980000,251.18833171372407
29182,17031818401,17043840600,143.3770539060248
29183,17031818401,17043843000,430.1311617180744
29184,17031818401,17043844301,143.3770539060248
29185,17031818401,17043844306,286.7541078120496
29186,17031818401,17043844401,143.3770539060248
29187,17031818401,17043844501,143.3770539060248
29188,17031818401,17043844601,143.3770539060248
29189,17031818401,17197880121,139.51436921578178
29190,17031818401,17201000502,352.36842105263156
29191,17031818402,17031081700,125.59416585686203
29192,17031818402,17031160200,125.59416585686203
29193,17031818402,17031650200,125.59416585686203
29194,17031818402,17031808200,125.59416585686203
29195,17031818402,17031811302,502.37666342744814
29196,17031818402,17031812400,125.59416585686203
29197,17031818402,17031813302,125.59416585686203
29198,17031818402,17031813600,188.39124878529304
29199,17031818402,17031814400,125.59416585686203
29200,17031818402,17031815300,125.59416585686203
29201,17031818402,17031816402,125.59416585686203
29202,17031818402,17031817600,565.1737463558792
29203,17031818402,17031818100,251.18833171372407
29204,17031818402,17031818401,125.59416585686203
29205,17031818402,17031818500,251.18833171372407
29206,17031818402,17031819000,125.59416585686203
29207,17031818402,17031820103,125.59416585686203
29208,17031818402,17031831400,125.59416585686203
29209,17031818402,17031838200,125.59416585686203
29210,17031818402,17031839100,1255.9416585686204
29211,17031818402,17031980000,188.39124878529304
29212,17031818402,17043840000,143.3770539060248
29213,17031818402,17043844301,143.3770539060248
29214,17031818402,17043844304,143.3770539060248
29215,17031818402,17043844401,286.7541078120496
29216,17031818402,17043844602,143.3770539060248
29217,17031818402,17043845300,143.3770539060248
29218,17031818402,17197883522,279.02873843156357
29219,17031818500,17031010400,125.59416585686203
29220,17031818500,17031081500,125.59416585686203
29221,17031818500,17031081700,125.59416585686203
29222,17031818500,17031280100,251.18833171372407
29223,17031818500,17031281900,376.7824975705861
29224,17031818500,17031320100,251.18833171372407
29225,17031818500,17031590700,125.59416585686203
29226,17031818500,17031760801,125.59416585686203
29227,17031818500,17031770601,125.59416585686203
29228,17031818500,17031770602,125.59416585686203
29229,17031818500,17031801608,125.59416585686203
29230,17031818500,17031803300,125.59416585686203
29231,17031818500,17031811302,251.18833171372407
29232,17031818500,17031813801,125.59416585686203
29233,17031818500,17031814400,125.59416585686203
29234,17031818500,17031815300,125.59416585686203
29235,17031818500,17031815400,313.9854146421551
29236,17031818500,17031817600,1695.5212390676375
29237,17031818500,17031818100,439.57958049901714
29238,17031818500,17031818200,125.59416585686203
29239,17031818500,17031818500,1444.3329073539135
29240,17031818500,17031820101,125.59416585686203
29241,17031818500,17031820902,125.59416585686203
29242,17031818500,17031828300,125.59416585686203
29243,17031818500,17031836200,313.9854146421551
29244,17031818500,17031838100,251.18833171372407
29245,17031818500,17031839100,1444.3329073539135
29246,17031818500,17031841900,125.59416585686203
29247,17031818500,17031980000,251.18833171372407
29248,17031818500,17043840705,143.3770539060248
29249,17031818500,17043842900,143.3770539060248
29250,17031818500,17043844402,286.7541078120496
29251,17031818500,17043844501,215.0655808590372
29252,17031818500,17043844601,716.885269530124
29253,17031818500,17043844602,143.3770539060248
29254,17031818500,17043844901,143.3770539060248
29255,17031818500,17043845300,143.3770539060248
29256,17031818500,17043845802,143.3770539060248
29257,17031818500,17043845811,143.3770539060248
29258,17031818500,17043846411,143.3770539060248
29259,17031818500,17043846702,143.3770539060248
29260,17031818500,17197883522,488.30029225523623
29261,17031818600,17031081300,125.59416585686203
29262,17031818600,17031081403,125.59416585686203
29263,17031818600,17031081500,125.59416585686203
29264,17031818600,17031081800,125.59416585686203
29265,17031818600,17031281900,125.59416585686203
29266,17031818600,17031320400,125.59416585686203
29267,17031818600,17031811200,125.59416585686203
29268,17031818600,17031811701,125.59416585686203
29269,17031818600,17031811702,125.59416585686203
29270,17031818600,17031812000,125.59416585686203
29271,17031818600,17031813801,125.59416585686203
29272,17031818600,17031815400,125.59416585686203
29273,17031818600,17031815600,125.59416585686203
29274,17031818600,17031815800,125.59416585686203
29275,17031818600,17031816500,125.59416585686203
29276,17031818600,17031817600,1569.9270732107755
29277,17031818600,17031818000,627.9708292843102
29278,17031818600,17031818200,125.59416585686203
29279,17031818600,17031818500,125.59416585686203
29280,17031818600,17031818600,125.59416585686203
29281,17031818600,17031818900,376.7824975705861
29282,17031818600,17031819000,1255.9416585686204
29283,17031818600,17031819100,125.59416585686203
29284,17031818600,17031819500,251.18833171372407
29285,17031818600,17031819700,376.7824975705861
29286,17031818600,17031831500,125.59416585686203
29287,17031818600,17031836200,251.18833171372407
29288,17031818600,17031838100,565.1737463558792
29289,17031818600,17031839100,1318.7387414970513
29290,17031818600,17031980000,251.18833171372407
29291,17031818600,17031980100,125.59416585686203
29292,17031818600,17043841210,143.3770539060248
29293,17031818600,17043842800,143.3770539060248
29294,17031818600,17043844401,286.7541078120496
29295,17031818600,17043844601,430.1311617180744
29296,17031818600,17043845300,143.3770539060248
29297,17031818600,17043845902,143.3770539060248
29298,17031818600,17043846002,143.3770539060248
29299,17031818600,17043846702,143.3770539060248
29300,17031818600,17197883522,279.02873843156357
29301,17031818700,17031010400,125.59416585686203
29302,17031818700,17031650200,125.59416585686203
29303,17031818700,17031814000,125.59416585686203
29304,17031818700,17031814400,125.59416585686203
29305,17031818700,17031815800,251.18833171372407
29306,17031818700,17031817500,125.59416585686203
29307,17031818700,17031817600,816.3620780696032
29308,17031818700,17031818700,376.7824975705861
29309,17031818700,17031819500,251.18833171372407
29310,17031818700,17031820103,251.18833171372407
29311,17031818700,17031831400,125.59416585686203
29312,17031818700,17031833000,125.59416585686203
29313,17031818700,17031836200,125.59416585686203
29314,17031818700,17031839100,753.5649951411722
29315,17031818700,17043844401,143.3770539060248
29316,17031818700,17043844501,143.3770539060248
29317,17031818700,17043844602,143.3770539060248
29318,17031818700,17043845300,143.3770539060248
29319,17031818800,17031320400,125.59416585686203
29320,17031818800,17031815702,251.18833171372407
29321,17031818800,17031815800,125.59416585686203
29322,17031818800,17031817600,313.9854146421551
29323,17031818800,17031818500,125.59416585686203
29324,17031818800,17031818700,125.59416585686203
29325,17031818800,17031818800,251.18833171372407
29326,17031818800,17031819700,125.59416585686203
29327,17031818800,17031836200,125.59416585686203
29328,17031818800,17031838100,125.59416585686203
29329,17031818800,17031839100,879.1591609980343
29330,17031818800,17031980000,125.59416585686203
29331,17031818800,17043844601,143.3770539060248
29332,17031818900,17031081800,125.59416585686203
29333,17031818900,17031281900,313.9854146421551
29334,17031818900,17031805902,125.59416585686203
29335,17031818900,17031806104,125.59416585686203
29336,17031818900,17031811200,125.59416585686203
29337,17031818900,17031811702,125.59416585686203
29338,17031818900,17031817600,816.3620780696032
29339,17031818900,17031818500,125.59416585686203
29340,17031818900,17031818900,690.7679122127412
29341,17031818900,17031819000,1569.9270732107755
29342,17031818900,17031819700,816.3620780696032
29343,17031818900,17031820101,125.59416585686203
29344,17031818900,17031820202,125.59416585686203
29345,17031818900,17031831400,125.59416585686203
29346,17031818900,17031836200,125.59416585686203
29347,17031818900,17031838100,251.18833171372407
29348,17031818900,17031839100,753.5649951411722
29349,17031818900,17031839900,125.59416585686203
29350,17031818900,17031980100,188.39124878529304
29351,17031818900,17043844301,143.3770539060248
29352,17031818900,17043844601,143.3770539060248
29353,17031818900,17043844602,286.7541078120496
29354,17031818900,17097864513,133.20874369445113
29355,17031819000,17031010400,125.59416585686203
29356,17031819000,17031280100,313.9854146421551
29357,17031819000,17031320100,313.9854146421551
29358,17031819000,17031640400,125.59416585686203
29359,17031819000,17031760801,125.59416585686203
29360,17031819000,17031804603,188.39124878529304
29361,17031819000,17031815702,125.59416585686203
29362,17031819000,17031815800,188.39124878529304
29363,17031819000,17031817600,376.7824975705861
29364,17031819000,17031818900,125.59416585686203
29365,17031819000,17031819000,690.7679122127412
29366,17031819000,17031819500,125.59416585686203
29367,17031819000,17031819700,1067.5504097833273
29368,17031819000,17031819801,125.59416585686203
29369,17031819000,17031820103,125.59416585686203
29370,17031819000,17031836200,251.18833171372407
29371,17031819000,17031839100,3202.651229349982
29372,17031819000,17031841000,125.59416585686203
29373,17031819000,17031842200,125.59416585686203
29374,17031819000,17031980000,125.59416585686203
29375,17031819000,17043841208,143.3770539060248
29376,17031819000,17043844402,143.3770539060248
29377,17031819000,17043844501,143.3770539060248
29378,17031819000,17043845300,215.0655808590372
29379,17031819000,17043845902,143.3770539060248
29380,17031819000,17197883514,139.51436921578178
29381,17031819000,17197883522,139.51436921578178
29382,17031819100,17031081500,125.59416585686203
29383,17031819100,17031320100,125.59416585686203
29384,17031819100,17031580200,125.59416585686203
29385,17031819100,17031580502,125.59416585686203
29386,17031819100,17031812301,125.59416585686203
29387,17031819100,17031814400,125.59416585686203
29388,17031819100,17031815400,690.7679122127412
29389,17031819100,17031815800,125.59416585686203
29390,17031819100,17031817102,188.39124878529304
29391,17031819100,17031817600,502.37666342744814
29392,17031819100,17031818200,125.59416585686203
29393,17031819100,17031819100,251.18833171372407
29394,17031819100,17031820103,125.59416585686203
29395,17031819100,17031820202,251.18833171372407
29396,17031819100,17031820901,251.18833171372407
29397,17031819100,17031836200,125.59416585686203
29398,17031819100,17031980000,125.59416585686203
29399,17031819100,17031980100,125.59416585686203
29400,17031819100,17043840705,143.3770539060248
29401,17031819100,17043841102,143.3770539060248
29402,17031819100,17043841606,143.3770539060248
29403,17031819100,17043845300,143.3770539060248
29404,17031819100,17197880121,139.51436921578178
29405,17031819100,17197883519,139.51436921578178
29406,17031819200,17031081500,125.59416585686203
29407,17031819200,17031281900,125.59416585686203
29408,17031819200,17031770400,125.59416585686203
29409,17031819200,17031811701,125.59416585686203
29410,17031819200,17031815400,376.7824975705861
29411,17031819200,17031815800,376.7824975705861
29412,17031819200,17031816100,125.59416585686203
29413,17031819200,17031817600,627.9708292843102
29414,17031819200,17031818000,125.59416585686203
29415,17031819200,17031819200,251.18833171372407
29416,17031819200,17031819300,125.59416585686203
29417,17031819200,17031819400,125.59416585686203
29418,17031819200,17031819700,125.59416585686203
29419,17031819200,17031820202,753.5649951411722
29420,17031819200,17031820901,251.18833171372407
29421,17031819200,17031822900,125.59416585686203
29422,17031819200,17031839100,753.5649951411722
29423,17031819200,17031842200,125.59416585686203
29424,17031819200,17031980100,251.18833171372407
29425,17031819200,17043844501,143.3770539060248
29426,17031819200,17043844502,143.3770539060248
29427,17031819200,17043844602,143.3770539060248
29428,17031819200,17043845803,143.3770539060248
29429,17031819200,17043845805,143.3770539060248
29430,17031819200,17197880121,279.02873843156357
29431,17031819200,17197883522,139.51436921578178
29432,17031819300,17031570200,125.59416585686203
29433,17031819300,17031760801,125.59416585686203
29434,17031819300,17031811200,251.18833171372407
29435,17031819300,17031814700,125.59416585686203
29436,17031819300,17031836200,251.18833171372407
29437,17031819300,17031838200,125.59416585686203
29438,17031819300,17031839100,879.1591609980343
29439,17031819300,17031843300,125.59416585686203
29440,17031819400,17031010400,251.18833171372407
29441,17031819400,17031081500,125.59416585686203
29442,17031819400,17031110501,125.59416585686203
29443,17031819400,17031813600,125.59416585686203
29444,17031819400,17031815400,125.59416585686203
29445,17031819400,17031815800,251.18833171372407
29446,17031819400,17031816100,125.59416585686203
29447,17031819400,17031817600,941.9562439264653
29448,17031819400,17031819400,125.59416585686203
29449,17031819400,17031819500,502.37666342744814
29450,17031819400,17031820101,125.59416585686203
29451,17031819400,17031820103,125.59416585686203
29452,17031819400,17031820104,125.59416585686203
29453,17031819400,17031820901,125.59416585686203
29454,17031819400,17031823304,125.59416585686203
29455,17031819400,17031823903,125.59416585686203
29456,17031819400,17031825000,125.59416585686203
29457,17031819400,17031831400,251.18833171372407
29458,17031819400,17031836200,251.18833171372407
29459,17031819400,17031839100,627.9708292843102
29460,17031819400,17031842600,125.59416585686203
29461,17031819400,17031843100,125.59416585686203
29462,17031819400,17043844301,143.3770539060248
29463,17031819400,17043844401,143.3770539060248
29464,17031819400,17043844601,573.5082156240992
29465,17031819400,17043844702,143.3770539060248
29466,17031819400,17043845808,143.3770539060248
29467,17031819400,17197883522,279.02873843156357
29468,17031819500,17031281900,125.59416585686203
29469,17031819500,17031320100,376.7824975705861
29470,17031819500,17031320400,125.59416585686203
29471,17031819500,17031630300,125.59416585686203
29472,17031819500,17031819000,125.59416585686203
29473,17031819500,17031819500,753.5649951411722
29474,17031819500,17031819700,125.59416585686203
29475,17031819500,17031820103,125.59416585686203
29476,17031819500,17031820104,125.59416585686203
29477,17031819500,17031820202,125.59416585686203
29478,17031819500,17031839100,879.1591609980343
29479,17031819500,17031980000,125.59416585686203
29480,17031819500,17043844601,143.3770539060248
29481,17031819500,17043845902,143.3770539060248
29482,17031819600,17031081800,251.18833171372407
29483,17031819600,17031770700,125.59416585686203
29484,17031819600,17031817700,125.59416585686203
29485,17031819600,17031819500,376.7824975705861
29486,17031819600,17031819600,251.18833171372407
29487,17031819600,17031819700,251.18833171372407
29488,17031819600,17031820103,125.59416585686203
29489,17031819600,17031820201,125.59416585686203
29490,17031819600,17031820202,251.18833171372407
29491,17031819600,17031820902,125.59416585686203
29492,17031819600,17031825303,125.59416585686203
29493,17031819600,17031836200,376.7824975705861
29494,17031819600,17031839100,753.5649951411722
29495,17031819600,17031980000,125.59416585686203
29496,17031819600,17043844601,143.3770539060248
29497,17031819600,17043845803,143.3770539060248
29498,17031819700,17031081401,125.59416585686203
29499,17031819700,17031081700,251.18833171372407
29500,17031819700,17031081800,125.59416585686203
29501,17031819700,17031280100,125.59416585686203
29502,17031819700,17031281900,125.59416585686203
29503,17031819700,17031320100,376.7824975705861
29504,17031819700,17031760801,125.59416585686203
29505,17031819700,17031801603,125.59416585686203
29506,17031819700,17031815400,251.18833171372407
29507,17031819700,17031817600,439.57958049901714
29508,17031819700,17031818500,125.59416585686203
29509,17031819700,17031818700,125.59416585686203
29510,17031819700,17031819000,502.37666342744814
29511,17031819700,17031819500,125.59416585686203
29512,17031819700,17031819700,376.7824975705861
29513,17031819700,17031820103,125.59416585686203
29514,17031819700,17031820201,125.59416585686203
29515,17031819700,17031820202,125.59416585686203
29516,17031819700,17031836200,251.18833171372407
29517,17031819700,17031838100,376.7824975705861
29518,17031819700,17031839100,3767.824975705861
29519,17031819700,17043844402,143.3770539060248
29520,17031819700,17043844601,143.3770539060248
29521,17031819700,17043845300,286.7541078120496
29522,17031819700,17043845502,143.3770539060248
29523,17031819700,17043846003,143.3770539060248
29524,17031819700,17043846104,143.3770539060248
29525,17031819801,17031081800,125.59416585686203
29526,17031819801,17031280100,251.18833171372407
29527,17031819801,17031281900,125.59416585686203
29528,17031819801,17031320100,251.18833171372407
29529,17031819801,17031760801,125.59416585686203
29530,17031819801,17031817600,125.59416585686203
29531,17031819801,17031819500,125.59416585686203
29532,17031819801,17031819801,1255.9416585686204
29533,17031819801,17031820101,125.59416585686203
29534,17031819801,17031836200,125.59416585686203
29535,17031819801,17031839100,2700.274565922534
29536,17031819801,17031841900,125.59416585686203
29537,17031819801,17031842000,125.59416585686203
29538,17031819801,17043844402,143.3770539060248
29539,17031819801,17043844601,430.1311617180744
29540,17031819801,17043844702,215.0655808590372
29541,17031819801,17043845300,143.3770539060248
29542,17031819801,17197883522,139.51436921578178
29543,17031819802,17031281900,125.59416585686203
29544,17031819802,17031320400,125.59416585686203
29545,17031819802,17031340600,251.18833171372407
29546,17031819802,17031817600,376.7824975705861
29547,17031819802,17031818500,125.59416585686203
29548,17031819802,17031819000,125.59416585686203
29549,17031819802,17031819700,439.57958049901714
29550,17031819802,17031819801,376.7824975705861
29551,17031819802,17031819802,690.7679122127412
29552,17031819802,17031820103,125.59416585686203
29553,17031819802,17031820201,125.59416585686203
29554,17031819802,17031820202,125.59416585686203
29555,17031819802,17031820901,125.59416585686203
29556,17031819802,17031836200,313.9854146421551
29557,17031819802,17031838100,125.59416585686203
29558,17031819802,17031839100,879.1591609980343
29559,17031819802,17043840704,286.7541078120496
29560,17031819802,17043842604,143.3770539060248
29561,17031819802,17043844401,143.3770539060248
29562,17031819802,17043844601,286.7541078120496
29563,17031819802,17043845100,143.3770539060248
29564,17031819900,17031010400,125.59416585686203
29565,17031819900,17031081401,125.59416585686203
29566,17031819900,17031281900,125.59416585686203
29567,17031819900,17031320100,125.59416585686203
29568,17031819900,17031320400,251.18833171372407
29569,17031819900,17031811701,125.59416585686203
29570,17031819900,17031817600,125.59416585686203
29571,17031819900,17031819801,1946.7095707813614
29572,17031819900,17031819900,125.59416585686203
29573,17031819900,17031820902,125.59416585686203
29574,17031819900,17031822102,125.59416585686203
29575,17031819900,17031836200,125.59416585686203
29576,17031819900,17031839100,1444.3329073539135
29577,17031819900,17031841900,125.59416585686203
29578,17031819900,17043844306,286.7541078120496
29579,17031819900,17043844401,143.3770539060248
29580,17031819900,17043845803,430.1311617180744
29581,17031819900,17043845811,143.3770539060248
29582,17031819900,17043845902,143.3770539060248
29583,17031819900,17197883522,139.51436921578178
29584,17031820000,17031010400,125.59416585686203
29585,17031820000,17031081403,251.18833171372407
29586,17031820000,17031251400,125.59416585686203
29587,17031820000,17031280100,125.59416585686203
29588,17031820000,17031820000,125.59416585686203
29589,17031820000,17031839100,941.9562439264653
29590,17031820000,17031841100,125.59416585686203
29591,17031820000,17043844401,430.1311617180744
29592,17031820000,17043844702,286.7541078120496
29593,17031820000,17043845300,430.1311617180744
29594,17031820000,17043845803,143.3770539060248
29595,17031820000,17043846102,143.3770539060248
29596,17031820101,17031081201,125.59416585686203
29597,17031820101,17031081401,125.59416585686203
29598,17031820101,17031081403,125.59416585686203
29599,17031820101,17031081500,125.59416585686203
29600,17031820101,17031081800,125.59416585686203
29601,17031820101,17031243300,125.59416585686203
29602,17031820101,17031281900,125.59416585686203
29603,17031820101,17031320100,125.59416585686203
29604,17031820101,17031500200,125.59416585686203
29605,17031820101,17031770700,125.59416585686203
29606,17031820101,17031811200,125.59416585686203
29607,17031820101,17031815400,125.59416585686203
29608,17031820101,17031815702,125.59416585686203
29609,17031820101,17031817600,1318.7387414970513
29610,17031820101,17031818500,125.59416585686203
29611,17031820101,17031818900,125.59416585686203
29612,17031820101,17031819100,125.59416585686203
29613,17031820101,17031819700,753.5649951411722
29614,17031820101,17031819801,125.59416585686203
29615,17031820101,17031819802,125.59416585686203
29616,17031820101,17031820101,2511.8833171372407
29617,17031820101,17031820103,502.37666342744814
29618,17031820101,17031820201,125.59416585686203
29619,17031820101,17031820202,376.7824975705861
29620,17031820101,17031820400,125.59416585686203
29621,17031820101,17031820902,125.59416585686203
29622,17031820101,17031822102,125.59416585686203
29623,17031820101,17031827400,125.59416585686203
29624,17031820101,17031833100,125.59416585686203
29625,17031820101,17031836200,439.57958049901714
29626,17031820101,17031839100,2323.4920683519476
29627,17031820101,17043840705,286.7541078120496
