,GEOID,FIPS,POPULATION,POP_DENSITY,Shape_Area,NUM_WORKERS,EMPLOYMENT_DENSITY,No. Hospitals,No. Populated Places,Total Points of Interest,exposure_entropy
2269,17067954300,17067,3721,0.028647117820859998,0.01632042179035,0.0,0.00540982102513,0.0,13.0,86.0,1.5614041345052496
2270,17067954000,17067,2544,0.19582869988046692,0.01030931444461,0.0,0.05996920965792299,0.0,7.0,47.0,1.413910392521491
2271,17067954100,17067,3398,0.83762216587075,0.0010897107488399998,0.0,0.19753305910639998,0.0,1.0,7.0,1.1128792905121465
2272,17067954200,17067,2460,0.6704273772934329,0.012835499754233,0.0,0.068263643619681,0.0,5.0,36.0,1.498577539396282
2273,17067953700,17067,2268,0.0244856604453,0.020156828727900002,0.0,0.00411826088636,0.0,7.0,44.0,1.7139793530179623
2274,17067953900,17067,1993,0.046991449206750004,0.013250588648135001,0.0,0.00719739591807,0.0,6.0,35.0,2.144312900423243
2275,17067953800,17067,2720,0.885959027739,0.000518863859002,0.0,0.311499808314333,1.0,1.0,15.0,1.7620259215832565
2276,17031805701,17031,5074,12.766080526954,5.9881709116e-05,4066635.0,1.4704839562322,0.0,0.0,4.0,3.218453486255072
2277,17031804803,17031,5392,5.9135419966633345,0.00020665941929900005,4066635.0,4.34803814971,0.0,0.0,4.0,3.5991590415665446
2278,17031191100,17031,7414,37.35268822131667,1.4876505494999999e-05,4066635.0,2.817014713631667,0.0,1.0,6.0,2.4825548024420274
2279,17031804105,17031,4000,4.288590354059997,0.000466550327086,4066635.0,2.0543679633264667,0.0,0.0,8.0,3.2797837814343644
2280,17031120100,17031,4198,9.8044342670225,7.5789858112e-05,4066635.0,1.189765004446,0.0,1.0,9.0,0.9105039630750381
2281,17031804705,17031,3976,10.68132248072,7.0942744225e-05,4066635.0,0.0926333684949,0.0,0.0,7.0,3.6556848885162685
2282,17031803603,17031,6751,3.4239595040599995,0.000275416711764,4066635.0,0.1897230486905,0.0,1.0,10.0,3.403736376078283
2283,17031820101,17031,6937,5.323200937691428,0.00010858486553899999,4066635.0,1.5491408917163139,1.0,1.0,8.0,3.203019527585133
2284,17103000700,17103,2002,0.059181997369233,0.01587056082794,16258.0,0.001951279771972,0.0,5.0,33.0,1.7250402528554922
2285,17103000300,17103,4155,4.2998538010316,0.00030538195679,16258.0,2.58384098892,1.0,1.0,21.0,1.7521321724427927
2286,17097863902,17097,5533,12.616958764489999,9.323848387e-05,4066635.0,4.4529882771228495,0.0,0.0,4.0,3.6773706501138577
2287,17097863903,17097,4388,6.33923256197,8.8842188983e-05,4066635.0,4.2125594531265005,1.0,0.0,7.0,2.745523815775417
2288,17097863904,17097,6011,5.938084401905,0.00026861399088800003,4066635.0,0.8939544321785,0.0,0.0,3.0,3.301894110431009
2289,17097864001,17097,6360,5.600342108803333,0.00023352228082400002,4066635.0,1.425260059704667,0.0,1.0,6.0,3.35125723782083
2290,17097864002,17097,6283,7.5223604922375,0.000125739154074,4066635.0,3.5379416228475,0.0,2.0,3.0,2.955310297418782
2291,17031611200,17031,2824,37.8864287073,1.7715684917e-05,4066635.0,1.6522538202500001,0.0,0.0,7.0,1.9293389213579755
2292,17031300900,17031,5050,66.6393983189,1.1827714487e-05,4066635.0,7.152778811203332,0.0,0.0,6.0,2.4923820293316896
2293,17031061100,17031,1379,32.2506708248,1.8788304948e-05,4066635.0,13.6346200804,0.0,0.0,1.0,2.1999252782392302
2294,17031061500,17031,1707,42.4026198137,1.7687932634e-05,4066635.0,5.986544449380001,0.0,0.0,4.0,2.093599636254052
2295,17031062000,17031,2569,47.83402208085001,1.2212810673000001e-05,4066635.0,27.46000713835,0.0,0.0,6.0,2.7261782669220875
2296,17031062100,17031,3436,60.49978776586665,8.859510577999999e-06,4066635.0,18.18616210213667,0.0,0.0,7.0,2.3905874069240283
2297,17031062200,17031,2870,47.94080470375,1.3154444314000005e-05,4066635.0,7.388084148340501,0.0,0.0,5.0,2.273173833390886
2298,17031827901,17031,2605,2.70579503121,0.000219342560318,4066635.0,2.803575609235,0.0,0.0,3.0,2.7737522460465356
2299,17031829500,17031,4146,5.2737071232999995,0.000187125426157,4066635.0,1.4778853868836659,0.0,1.0,8.0,2.3678812182515494
2300,17031090200,17031,6564,17.455728131260006,3.3744814573e-05,4066635.0,1.9877534999596,0.0,0.0,8.0,1.1359043029278706
2301,17031090100,17031,3405,14.713103316475001,2.5355806760000002e-05,4066635.0,1.5293820329427499,0.0,0.0,5.0,0.646464929081469
2302,17031829100,17031,4144,6.69765692666,0.00014133118612299998,4066635.0,1.376001867455,0.0,0.0,9.0,2.5254733606572013
2303,17031824503,17031,6740,8.0023318383118,0.000268639114321,4066635.0,0.7629898668404642,0.0,0.0,2.0,3.3899593536003745
2304,17031824106,17031,7063,4.889275973459999,0.00030867155995499996,4066635.0,2.7843990336779667,0.0,0.0,9.0,3.387324866455392
2305,17031801608,17031,6564,4.8313536777575,0.00018734015376299998,4066635.0,3.09194344361,0.0,1.0,9.0,3.6420345221305097
2306,17031805901,17031,3834,8.644554421156666,0.00013614159179700002,4066635.0,6.859298235866668,1.0,0.0,8.0,3.4954815392141074
2307,17103000100,17103,2967,0.051724956744599995,0.011232516737222,16258.0,0.016228649260709,0.0,4.0,33.0,1.1758655852330744
2308,17103000900,17103,3557,0.060281716036075,0.01175194192238,16258.0,0.008343815238385,0.0,13.0,44.0,2.332922625963221
2309,17103000500,17103,4992,1.3019630873262251,0.0025744009770240005,16258.0,0.8337533075885871,0.0,3.0,19.0,1.7473884319291617
2310,17103000800,17103,3767,1.148790633061775,0.005634606172584,16258.0,0.5403606438719871,0.0,5.0,19.0,1.2374916286582611
2311,17031802605,17031,6799,6.425359060503999,0.000114292474579,4066635.0,2.2378712126836002,0.0,0.0,4.0,3.730137708445561
2312,17031826401,17031,4072,10.14558604095,0.00017553246131299998,4066635.0,0.7100712533233,0.0,1.0,3.0,3.1316545251814394
2313,17031260400,17031,1271,15.6705300743,3.5603167282e-05,4066635.0,2.2562604277,0.0,0.0,3.0,2.3802117992657905
2314,17103000600,17103,3519,4.4052454318075,0.000152277248301,16258.0,1.14900228563425,0.0,0.0,9.0,1.710285210595757
2315,17103000200,17103,3483,0.135368810472725,0.006884458076405,16258.0,0.037788612162495,0.0,4.0,39.0,1.6257780658282255
2316,17103000400,17103,7589,4.4855335177723346,0.000383202806135,16258.0,1.885403069294334,0.0,0.0,11.0,2.4805968042487865
2317,17031351500,17031,255,6.3149625193,9.151281022e-06,4066635.0,1.36205073946,0.0,1.0,2.0,1.2884262527770518
2318,17031811200,17031,5270,10.849411544966,7.441413548e-05,4066635.0,2.7552799778766,0.0,0.0,6.0,2.8729215762389866
2319,17031770800,17031,5582,8.093046855589996,0.00021313230679099999,4066635.0,4.763223988375,0.0,2.0,3.0,2.8848882144881176
2320,17031804102,17031,6993,3.748413093786667,0.00030908648865,4066635.0,2.240637462874,0.0,0.0,14.0,3.312668137199971
2321,17031804305,17031,7216,10.865801641867499,8.197490636e-05,4066635.0,0.953370934265875,0.0,0.0,10.0,3.557076877377752
2322,17031803800,17031,4725,5.9444150884325015,9.069208043999999e-05,4066635.0,4.5384574273625,0.0,1.0,9.0,2.987680654400202
2323,17031210800,17031,1196,29.705479332600003,1.7687514684999998e-05,4066635.0,3.9988145255500003,0.0,0.0,3.0,2.0295941119739767
2324,17031210900,17031,3068,24.210372235799998,3.0969843387999996e-05,4066635.0,5.31893153135,0.0,0.0,3.0,2.4157365485621733
2325,17031803901,17031,3452,5.3537299932749995,0.000312209101077,4066635.0,5.1491395373549995,0.0,0.0,5.0,3.4562965833139887
2326,17031801601,17031,4234,3.88657819334,0.00035292223531199995,4066635.0,7.6902656134695,0.0,0.0,11.0,2.938031657956346
2327,17031803610,17031,7198,10.4748697943875,0.000121290232056,4066635.0,1.2111387738125,0.0,2.0,7.0,3.9793612444216917
2328,17031800900,17031,4416,8.9728497219225,5.799588540300001e-05,4066635.0,3.1340991679944996,0.0,0.0,6.0,2.9305574463851203
2329,17031081100,17031,3640,160.67656486236666,3.7015866780000004e-06,4066635.0,194.6289586831333,0.0,0.0,7.0,2.6881474533058403
2330,17031063000,17031,2973,40.333823772133336,1.1737053189000001e-05,4066635.0,22.020494156573328,1.0,0.0,9.0,2.1623950666688425
2331,17031241200,17031,1696,20.9186936881,1.7802205704e-05,4066635.0,9.661674941345,1.0,0.0,11.0,2.3531938134174903
2332,17031031200,17031,5648,74.99945583569999,8.865382414e-06,4066635.0,11.559635596069999,0.0,1.0,7.0,3.2467000887316932
2333,17031062500,17031,1497,37.6270409502,1.7479642996e-05,4066635.0,22.5711975773,0.0,0.0,2.0,2.265929053823837
2334,17031062600,17031,2226,27.295801789000002,3.582639158300001e-05,4066635.0,11.2322346984,0.0,0.0,2.0,2.2734209454171723
2335,17031062700,17031,2724,33.74982424093333,1.1764090565e-05,4066635.0,11.78055972493,0.0,0.0,2.0,1.8703273740748039
2336,17031062800,17031,3506,43.502643397366654,1.1782637162e-05,4066635.0,6.7507003985,0.0,0.0,7.0,2.117684146632714
2337,17031062900,17031,3976,49.31438618456667,1.1787224759999999e-05,4066635.0,5.5575486584466685,0.0,0.0,3.0,2.2693457630885967
2338,17031062400,17031,1421,35.2925371491,1.7689779686e-05,4066635.0,8.84176159401,0.0,0.0,3.0,2.158924701630576
2339,17031063100,17031,2173,57.376402941150005,8.664644517e-06,4066635.0,22.03144573155,0.0,0.0,5.0,2.690855510480676
2340,17043841318,17043,2884,7.443049102984999,0.00016864443368700002,4066635.0,0.61828328151125,0.0,0.0,4.0,3.749903260547662
2341,17031063200,17031,6345,123.6685448403167,1.3828436466999999e-05,4066635.0,13.794166550741663,0.0,0.0,0.0,2.664017113559668
2342,17031063400,17031,2180,59.45077469205,8.621314918e-06,4066635.0,19.008600145129996,0.0,0.0,2.0,2.5622899378873236
2343,17031090300,17031,1372,12.4986444628,5.3910620799e-05,4066635.0,15.4957683901,0.0,0.0,3.0,1.248580670613108
2344,17031100100,17031,5313,18.74202241448,2.5590165748000005e-05,4066635.0,4.610331374371079,0.0,0.0,9.0,0.7861260868537788
2345,17031100300,17031,6177,11.764499037501665,4.1408116222e-05,4066635.0,1.652521791781,0.0,0.0,16.0,1.2627543899891736
2346,17097864105,17097,6008,3.5922162338950003,0.0004842803861040001,4066635.0,0.6597383628525,0.0,1.0,9.0,3.1580704593075235
2347,17097864106,17097,4087,5.5677680377325,0.000134719552739,4066635.0,0.9664874180832499,0.0,0.0,4.0,3.4926548008796177
2348,17031140100,17031,3729,61.77599365185,1.5639879434e-05,4066635.0,2.5595918558035002,0.0,0.0,5.0,3.1165882644454035
2349,17031140200,17031,5965,60.82957235339999,1.4281485224e-05,4066635.0,5.9742100832426654,0.0,0.0,8.0,2.412017073625362
2350,17031140400,17031,6805,25.97101323432,2.566781659300001e-05,4066635.0,3.0384083453332003,0.0,0.0,3.0,1.901326979718435
2351,17031140500,17031,3679,32.9869480163,1.6393281538e-05,4066635.0,4.73134171064,0.0,1.0,6.0,2.4197191658144948
2352,17031800800,17031,2206,2.19006362455,0.000461984120701,4066635.0,2.10369212168,0.0,0.0,4.0,2.7665965289828365
2353,17031242700,17031,2029,46.7668283679,1.9048441004000002e-05,4066635.0,3.80311812751,0.0,0.0,1.0,2.3186415869478854
2354,17097864513,17097,5188,7.5263866164,0.000216401027458,4066635.0,3.6137518127937502,0.0,0.0,6.0,3.2076033074243746
2355,17097864514,17097,2474,2.8802494860400003,0.00038789826287900016,4066635.0,1.67063783851,0.0,2.0,6.0,3.0005743977402415
2356,17097864519,17097,4869,9.14006669998,0.00013730707268200002,4066635.0,2.7207035735105003,0.0,0.0,4.0,3.3611614719745067
2357,17043846104,17043,4452,5.31503167345,0.000196489238312,4066635.0,2.238109922964,0.0,0.0,12.0,3.318308691503039
2358,17043844602,17043,4499,4.491554112069999,0.00017804873274599998,4066635.0,6.133579601024668,0.0,1.0,5.0,3.0732235306031317
2359,17043844702,17043,5609,5.2163464212025,0.00013390046632700002,4066635.0,7.2429340634945,0.0,1.0,8.0,2.93670769226002
2360,17031070200,17031,3900,48.29272875476666,1.2352828726e-05,4066635.0,15.619430856283335,1.0,0.0,9.0,2.371962553076258
2361,17031070300,17031,3367,42.336589640549995,1.7606361825e-05,4066635.0,15.634081782005,0.0,0.0,5.0,1.7484834783199126
2362,17031070400,17031,2984,37.14170911203333,1.1736429964e-05,4066635.0,8.631505851173332,0.0,0.0,3.0,2.0751118949279124
2363,17031070500,17031,2928,39.186651413566665,1.1050647187999999e-05,4066635.0,5.4635079346,0.0,0.0,2.0,2.0136176959981866
2364,17031070600,17031,2981,35.2317976456,1.8624242624000002e-05,4066635.0,5.9497736869,0.0,0.0,3.0,2.4087957697223503
2365,17019010603,17019,7144,0.8268296419933342,0.001788384798673,88986.0,0.079490455517033,0.0,1.0,3.0,1.9025221958595278
2366,17019010604,17019,3151,0.0495492783626,0.0136521417864,88986.0,0.01834947254782,0.0,4.0,20.0,1.494680719740612
2367,17019005402,17019,2927,1.943045435862,0.000532778310789,88986.0,0.509059473517967,0.0,1.0,2.0,2.3445995671630393
2368,17201003711,17201,4649,0.59690506704862,0.0014629703006460006,145965.0,0.50021306944887,0.0,11.0,28.0,2.8429244271927425
2369,17019005401,17019,4170,5.747233591388,0.000101478207598,88986.0,1.4509578519742,0.0,0.0,3.0,2.1222194541991026
2370,17201980000,17201,2,0.0007788932850589999,0.00115909890307,145965.0,1.22870415718,0.0,0.0,2.0,8.046549357282556
2371,17031070700,17031,3481,22.1750608312,3.7238648861e-05,4066635.0,13.44042063675,0.0,0.0,5.0,2.8241710774366418
2372,17031100400,17031,3066,13.7997800216,3.517542949800001e-05,4066635.0,32.394147634524,1.0,0.0,1.0,1.0376283652831633
2373,17031100600,17031,4832,16.043463939675,3.482360382e-05,4066635.0,2.152593899477,0.0,0.0,4.0,0.8846145809267603
2374,17031100700,17031,4826,16.054937393699998,2.6399939535999997e-05,4066635.0,0.7062353458521802,0.0,0.0,5.0,1.1484844783454962
2375,17031110200,17031,2828,19.384673930599998,3.2386449924000005e-05,4066635.0,8.105545814245,0.0,1.0,3.0,0.8990287914755862
2376,17031150200,17031,7540,25.807546029439997,2.8817484796999998e-05,4066635.0,4.722388275801999,0.0,1.0,9.0,1.992175951109388
2377,17031150300,17031,7198,25.936589880485712,2.0579985774000007e-05,4066635.0,2.9889312398940002,0.0,1.0,10.0,1.8534575318964543
2378,17097864107,17097,4901,5.82775158327,0.000575140824814,4066635.0,0.179858189774,0.0,2.0,5.0,3.113556685861888
2379,17097864108,17097,5740,9.13281181656,0.00011795099412499999,4066635.0,2.655830024401333,0.0,0.0,6.0,2.859047749835976
2380,17097864203,17097,4336,3.5300519737080003,0.001052566772439,4066635.0,0.30130878947165,0.0,2.0,6.0,3.250171149225843
2381,17097864204,17097,4795,1.9228442911333328,0.000490816019387,4066635.0,0.252632862189,0.0,2.0,7.0,3.0205979993565575
2382,17043845704,17043,4754,10.540110465313335,8.9522207471e-05,4066635.0,2.3957700773633333,0.0,0.0,6.0,3.605532935555662
2383,17043845802,17043,3668,5.661137267946668,0.000102669518824,4066635.0,2.839499837652333,0.0,1.0,3.0,3.053686542972868
2384,17111870302,17111,4477,3.134917563375333,0.0004731965456760001,4066635.0,2.434052455889333,1.0,1.0,18.0,2.193678569025995
2385,17111871109,17111,5165,8.6149328874,0.000146606848411,4066635.0,0.24794446062800002,0.0,0.0,0.0,2.5789765846738417
2386,17111871209,17111,3474,6.333908864125,0.000316367059241,4066635.0,0.35576722288975,0.0,0.0,6.0,3.3318732543990546
2387,17111871310,17111,4381,4.476041459585001,0.000109577880451,4066635.0,0.627968994428475,0.0,0.0,5.0,2.987329690100976
2388,17111871500,17111,11348,0.2391924845922,0.00466017948416,4066635.0,0.118919169932322,0.0,5.0,29.0,2.7338222020695384
2389,17111871600,17111,4935,3.334934647676,0.00021918747214700002,4066635.0,1.07657136711524,0.0,5.0,12.0,2.9564199110826572
2390,17031140800,17031,6825,40.442315574940004,1.5734756414999998e-05,4066635.0,3.16196721196,0.0,3.0,10.0,2.4914814715072606
2391,17031231200,17031,6095,37.92947115698,1.4249543004e-05,4066635.0,2.4900555830004,0.0,0.0,17.0,2.1236210407343985
2392,17031231100,17031,1236,28.3579116792,1.9136904948e-05,4066635.0,2.95968495681,0.0,0.0,2.0,1.9638847883471793
2393,17031242400,17031,2764,34.0963845143,1.7796313394e-05,4066635.0,3.676142362805,1.0,1.0,12.0,2.5566094477210615
2394,17031242500,17031,3438,44.9171857389,1.680691221e-05,4066635.0,3.58102106445,0.0,0.0,5.0,2.6220051396487043
2395,17043843301,17043,4049,9.746722772973332,6.503970616e-05,4066635.0,0.942970637869,0.0,0.0,4.0,3.1049636246885557
2396,17043841207,17043,3068,15.23063348205,4.421558614600001e-05,4066635.0,0.6195743601993,0.0,0.0,1.0,3.3048102378868167
2397,17043841210,17043,4132,12.574179267969999,0.000123039753599,4066635.0,4.238195620856666,0.0,0.0,1.0,3.961462710604076
2398,17043841706,17043,4113,8.541704864525,0.00023043941838599995,4066635.0,1.164757563247,0.0,1.0,5.0,3.9895788074310143
2399,17043842709,17043,3654,6.222345391766669,9.0850239874e-05,4066635.0,0.6299584646747671,0.0,0.0,3.0,3.4876801246726976
2400,17043841321,17043,2510,11.948583468199999,0.000274190972306,4066635.0,0.19993645644000002,0.0,0.0,1.0,3.4463167385518045
2401,17043841503,17043,3923,13.7980513908,6.259412381e-05,4066635.0,3.30872510925,0.0,0.0,2.0,2.616647664022668
2402,17043841605,17043,3818,2.743056205954667,0.0007073699765519999,4066635.0,0.074547778965863,0.0,0.0,5.0,3.4980653382994644
2403,17043845508,17043,3508,6.292169115395,0.000126149233387,4066635.0,1.6909400224579998,0.0,0.0,1.0,3.3781727874393392
2404,17043845000,17043,5254,8.185717734832501,7.2497440901e-05,4066635.0,2.4580784251625003,0.0,1.0,16.0,2.9655183633987257
2405,17019011100,17019,2785,14.056586698896663,3.8367902784e-05,88986.0,3.624567300412,1.0,1.0,9.0,1.147229371240959
2406,17089850703,17089,2278,0.2479170959776,0.005782481947816999,4066635.0,0.1315418830577,0.0,3.0,15.0,2.0792135636788034
2407,17043846413,17043,3660,5.532147829635,0.0002927142316600002,4066635.0,4.53957186315,0.0,0.0,7.0,3.5189709425591738
2408,17097864520,17097,5268,5.130274359583333,0.000165845948159,4066635.0,3.13888994277,0.0,1.0,5.0,3.6625399231179574
2409,17097864521,17097,2511,2.20758363632,0.000518924470541,4066635.0,4.80199992895,0.0,0.0,2.0,3.000073766775034
2410,17097864601,17097,3733,1.990682025795,0.000589374037575,4066635.0,0.5229279262035,0.0,2.0,6.0,2.7602866655988767
2411,17097864602,17097,3955,3.326252225095,0.000326738289957,4066635.0,0.21815110111699998,0.0,0.0,5.0,2.58102542047903
2412,17097864700,17097,2976,4.103987305346667,0.00021014246688200002,4066635.0,0.264536355279567,0.0,1.0,8.0,2.4096827298569243
2413,17031120200,17031,4430,10.1163298447375,6.4981069801e-05,4066635.0,3.147365891817,0.0,0.0,9.0,0.8740196224240319
2414,17031120300,17031,6365,12.583810892166667,3.7205802046999996e-05,4066635.0,4.539648010025333,0.0,1.0,7.0,1.2898270572953034
2415,17031120400,17031,3515,16.261329116866666,3.855264359000001e-05,4066635.0,1.9686502932113328,0.0,0.0,8.0,1.6877990721130132
2416,17043845200,17043,4854,9.212288597753334,8.446019816800001e-05,4066635.0,0.9310501938019999,0.0,1.0,8.0,2.7358555231753945
2417,17043845300,17043,3328,5.200213185065,0.000146392336182,4066635.0,9.96959561775,1.0,0.0,13.0,2.1120815694323074
2418,17031231500,17031,6039,25.1607057446,1.8094114809e-05,4066635.0,1.02498791129785,1.0,0.0,20.0,2.1347763932275536
2419,17043846513,17043,2843,7.1921517462699995,0.00010682556639,4066635.0,0.38331516988349995,0.0,0.0,0.0,3.29761722435133
2420,17043846510,17043,3179,10.047866848990001,0.000109687619171,4066635.0,0.997246550097,0.0,0.0,1.0,3.4881228020904524
2421,17043841705,17043,5540,5.939137065653332,0.00015029403870700002,4066635.0,1.222748604569333,0.0,3.0,10.0,4.051954215410942
2422,17043844002,17043,4268,8.579395365836666,7.5834705278e-05,4066635.0,0.951364575340333,0.0,0.0,4.0,2.510594586240714
2423,17043845510,17043,3254,10.376789654185,7.1015883328e-05,4066635.0,3.1369542899525,0.0,0.0,1.0,3.212642117925519
2424,17043845901,17043,3371,2.6105765031150003,0.000334684624776,4066635.0,0.22140834136149998,0.0,1.0,4.0,3.334349341545435
2425,17097864205,17097,9075,4.473816375159999,0.000894490566921,4066635.0,1.1763032214799998,0.0,0.0,5.0,3.089080051260291
2426,17097864206,17097,3524,4.363217117005,0.000295080028784,4066635.0,0.8492674320457,0.0,1.0,6.0,2.8827038219223913
2427,17097864303,17097,4522,2.0327301634599997,0.0005266626122900001,4066635.0,0.170985241702067,0.0,1.0,12.0,3.286273178096522
2428,17097864306,17097,2269,0.997207116306,0.0006669653507909999,4066635.0,0.86071331209395,1.0,2.0,10.0,2.5364962330570386
2429,17043845502,17043,4963,11.8379861573,6.9248119068e-05,4066635.0,2.204402886165667,0.0,0.0,4.0,3.6670682010749545
2430,17031071100,17031,2944,37.96736013185,1.766181491e-05,4066635.0,87.17452421809998,0.0,0.0,7.0,2.096215894128608
2431,17097864307,17097,1861,0.453880006645,0.00182180223608,4066635.0,0.415101435416,0.0,1.0,3.0,2.1691056973381264
2432,17031071000,17031,4442,57.5336407688,1.76173423e-05,4066635.0,4.536130200365,0.0,0.0,5.0,2.1911979411111986
2433,17031071200,17031,1906,28.9674450285,1.7647869559e-05,4066635.0,16.191278593565,1.0,1.0,10.0,2.0832091670300517
2434,17031071300,17031,3513,46.0470290568,1.6800187193e-05,4066635.0,9.278862295485,2.0,1.0,4.0,2.4413535565799296
2435,17031110300,17031,5161,17.52322913644,2.6301721261999996e-05,4066635.0,0.6190659044271,0.0,0.0,4.0,0.8902065897066268
2436,17043845805,17043,3861,4.108325251519998,0.00016259983703,4066635.0,0.834367482054167,0.0,0.0,2.0,3.415618837158486
2437,17031220300,17031,2102,27.61137964535,1.7698006905e-05,4066635.0,1.4802569455675,0.0,1.0,8.0,2.326074361885896
2438,17031220400,17031,2495,30.63509315895,1.7885520773e-05,4066635.0,1.141335141185,0.0,0.0,4.0,1.9637132781140825
2439,17031220500,17031,2626,33.247767023200005,1.2118200498e-05,4066635.0,11.282595778713336,0.0,0.0,3.0,2.190870550789896
2440,17031240300,17031,1317,31.992355423899998,1.8078192555e-05,4066635.0,16.6884951983,0.0,0.0,0.0,2.6480038483893105
2441,17031240500,17031,2251,39.0339117469,2.5324800246e-05,4066635.0,8.89577819909,0.0,0.0,3.0,2.0796023099838625
2442,17097864802,17097,2661,1.6679086319999998,0.000727312270494,4066635.0,11.746815359700001,0.0,0.0,5.0,2.800189702116958
2443,17097864901,17097,4294,6.6611553222449995,0.000168455239707,4066635.0,2.319679750615,0.0,1.0,13.0,3.3344431005201502
2444,17097864903,17097,4829,7.59731730479,0.000103396692763,4066635.0,1.511465517577,0.0,0.0,11.0,3.1243545092489775
2445,17097864904,17097,2404,4.28111038709,0.000253298142528,4066635.0,8.834687450239999,0.0,0.0,4.0,3.2256904333861103
2446,17097864801,17097,5536,6.944695594600001,0.000197979679479,4066635.0,5.29476248290325,0.0,2.0,11.0,2.5870853957787996
2447,17097865000,17097,1363,2.58588044435,0.000445657955881,4066635.0,0.7000659456839999,0.0,0.0,5.0,2.2590796969408893
2448,17031060400,17031,3370,41.66715600323335,1.1764295555999999e-05,4066635.0,4.55874418141,0.0,0.0,5.0,2.4342529385939216
2449,17031060500,17031,1309,34.453943448000004,2.4788376901e-05,4066635.0,3.39538480121,0.0,0.0,2.0,2.190184589088349
2450,17031240800,17031,1617,39.4367201589,9.004114766000001e-06,4066635.0,3.893611582665,0.0,1.0,4.0,2.2911934054802607
2451,17031240600,17031,1457,36.1858182073,1.7682156350000002e-05,4066635.0,5.3148696612,0.0,0.0,3.0,2.0774759692330433
2452,17031240700,17031,1535,38.0580432131,1.7712330559e-05,4066635.0,10.090959992,0.0,0.0,3.0,1.642931166740652
2453,17031240900,17031,1182,27.7446289554,0.00010906208756799999,4066635.0,40.2790044734,1.0,0.0,3.0,2.455300024827843
2454,17043846002,17043,4074,3.32679382848,0.000301760814378,4066635.0,4.379352852136667,0.0,1.0,6.0,3.3982393914605837
2455,17043846201,17043,5853,8.743103805612499,7.7755249287e-05,4066635.0,2.1223395335365,0.0,0.0,4.0,3.3278899975622114
2456,17043846202,17043,5985,9.576588355065,8.5677326199e-05,4066635.0,1.8917415187195,0.0,0.0,11.0,3.1954134836225796
2457,17031242600,17031,5831,49.20492359470001,1.2904440645e-05,4066635.0,3.1726823390625,0.0,0.0,5.0,3.0315893257317112
2458,17043845601,17043,4434,8.976290507743334,8.0630373795e-05,4066635.0,0.758096681191,0.0,0.0,5.0,3.7652240191676736
2459,17043845701,17043,3915,6.130810714400001,9.6244445888e-05,4066635.0,2.2479277350497995,0.0,0.0,3.0,3.2143004602771854
2460,17089853008,17089,4400,7.35427058152,0.00013770020716499998,4066635.0,1.3558311002315,0.0,1.0,3.0,3.193084081781314
2461,17089852906,17089,5324,4.407288208396667,0.00035273769139599996,4066635.0,0.7712228951963331,0.0,1.0,3.0,3.6372550021401366
2462,17031803100,17031,3440,8.305475790774999,9.458502106299998e-05,4066635.0,1.0048490662908,0.0,0.0,6.0,3.164224861942783
2463,17097864308,17097,4323,3.178046922228333,0.000375294517648,4066635.0,4.773468537069999,0.0,0.0,6.0,2.669844028613808
2464,17089854503,17089,11829,1.1902033382172499,0.001482908000318,4066635.0,0.45649945427599997,0.0,1.0,15.0,3.8218485148615353
2465,17089854700,17089,2484,6.136846880496668,6.6000452589e-05,4066635.0,16.464445288696663,0.0,0.0,2.0,2.4024476217867297
2466,17111871106,17111,9114,2.412796702803333,0.000707125957957,4066635.0,0.046989292792667,0.0,1.0,8.0,3.2189955172491636
2467,17111871311,17111,4496,2.598118013236667,0.00036397516770999996,4066635.0,1.232254148809667,0.0,1.0,5.0,3.343841600256754
2468,17043845703,17043,4772,10.6973347017425,6.1632363933e-05,4066635.0,1.9226300995499501,0.0,0.0,3.0,3.7116287509795236
2469,17031310600,17031,5868,46.651868280733325,1.9625614e-05,4066635.0,6.945132126040001,0.0,1.0,12.0,2.1381125062702333
2470,17031310700,17031,1692,42.785045652600004,1.7351872592e-05,4066635.0,4.5768872713499995,0.0,1.0,5.0,1.7533374988831407
2471,17031310800,17031,4516,54.27472879293333,1.2027264369000002e-05,4066635.0,33.606823656100005,0.0,0.0,5.0,2.151631667230689
2472,17031020602,17031,4340,35.698306095,1.3366884024000001e-05,4066635.0,7.3514956878775015,0.0,1.0,5.0,2.2925515135647414
2473,17043845702,17043,4791,5.85380686707,9.153110180299998e-05,4066635.0,0.33472103031225,0.0,0.0,10.0,3.103044085029409
2474,17043842708,17043,2566,4.238245594449999,0.000138038703726,4066635.0,0.4980209931075,0.0,0.0,3.0,3.2778878494992156
2475,17043844001,17043,3602,10.693796561645,8.897757600000001e-05,4066635.0,0.6031967704085,0.0,1.0,5.0,2.5425195064937216
2476,17043846509,17043,4343,10.398311297323334,0.000127294915403,4066635.0,7.745244729989133,0.0,0.0,0.0,3.320960484564134
2477,17043846308,17043,3345,7.8605475457850025,0.000105322177221,4066635.0,2.5047606218255,0.0,0.0,1.0,4.1609431956133
2478,17031310900,17031,5123,52.78196709093334,1.7525342594000002e-05,4066635.0,12.037949180056666,0.0,0.0,4.0,1.7608748228223141
2479,17031510100,17031,3530,9.693601536865,0.000128367457287,4066635.0,0.6848762937795,0.0,1.0,9.0,1.01105963164909
