,RESIDENCE,WORKPLACE,JOBS
67012,17143004802,17143001500,53.72293065720969
67013,17143004802,17143001600,1692.272315702105
67014,17143004802,17143002000,107.44586131441937
67015,17143004802,17143002500,53.72293065720969
67016,17143004802,17143002800,53.72293065720969
67017,17143004802,17143002900,161.16879197162905
67018,17143004802,17143003000,107.44586131441937
67019,17143004802,17143003102,53.72293065720969
67020,17143004802,17143003200,161.16879197162905
67021,17143004802,17143003401,483.5063759148872
67022,17143004802,17143004400,107.44586131441937
67023,17143004802,17143004600,349.199049271863
67024,17143004802,17143004801,376.0605146004678
67025,17143004802,17143004802,107.44586131441937
67026,17143004802,17143004901,53.72293065720969
67027,17143004802,17143004902,53.72293065720969
67028,17143004802,17179020100,461.8215102974828
67029,17143004802,17179021201,461.8215102974828
67030,17143004802,17179021603,538.7917620137299
67031,17143004901,17113001800,60.79207920792079
67032,17143004901,17143000900,107.44586131441937
67033,17143004901,17143001200,590.9522372293065
67034,17143004901,17143001500,53.72293065720969
67035,17143004901,17143001600,1155.0430091300084
67036,17143004901,17143002900,53.72293065720969
67037,17143004901,17143003401,107.44586131441937
67038,17143004901,17143003402,134.30732664302423
67039,17143004901,17143003900,53.72293065720969
67040,17143004901,17143004500,53.72293065720969
67041,17143004901,17143004600,53.72293065720969
67042,17143004901,17143004801,214.89172262883875
67043,17143004901,17143004901,1316.2118011016373
67044,17143004901,17179021000,153.94050343249427
67045,17143004901,17179021101,307.88100686498854
67046,17143004901,17179021603,153.94050343249427
67047,17143004901,17179021702,153.94050343249427
67048,17143004902,17031804714,27.8
67049,17143004902,17057953500,1921.0
67050,17143004902,17113000505,60.79207920792079
67051,17143004902,17143000900,161.16879197162905
67052,17143004902,17143001200,1155.0430091300084
67053,17143004902,17143001500,214.89172262883875
67054,17143004902,17143001600,3411.406096732815
67055,17143004902,17143002000,134.30732664302423
67056,17143004902,17143002900,188.0302573002339
67057,17143004902,17143003000,53.72293065720969
67058,17143004902,17143003102,53.72293065720969
67059,17143004902,17143003200,53.72293065720969
67060,17143004902,17143003401,402.9219799290727
67061,17143004902,17143003402,295.4761186146533
67062,17143004902,17143004000,107.44586131441937
67063,17143004902,17143004500,53.72293065720969
67064,17143004902,17143004600,161.16879197162905
67065,17143004902,17143004801,161.16879197162905
67066,17143004902,17143004901,644.6751678865162
67067,17143004902,17143004902,214.89172262883875
67068,17143004902,17179020100,307.88100686498854
67069,17143004902,17179020301,153.94050343249427
67070,17143004902,17179020302,153.94050343249427
67071,17143004902,17179020500,153.94050343249427
67072,17143004902,17179021101,153.94050343249427
67073,17143004902,17179021201,461.8215102974828
67074,17143004902,17179021603,461.8215102974828
67075,17143004902,17179021802,153.94050343249427
67076,17143004902,17179022200,153.94050343249427
67077,17143004902,17179022300,153.94050343249427
67078,17143005000,17043846106,7.48936170212766
67079,17143005000,17143000600,53.72293065720969
67080,17143005000,17143000900,53.72293065720969
67081,17143005000,17143001200,107.44586131441937
67082,17143005000,17143001600,483.5063759148872
67083,17143005000,17143002702,107.44586131441937
67084,17143005000,17143002800,53.72293065720969
67085,17143005000,17143003000,107.44586131441937
67086,17143005000,17143003200,53.72293065720969
67087,17143005000,17143003401,53.72293065720969
67088,17143005000,17143004102,107.44586131441937
67089,17145030100,17077010800,107.31914893617021
67090,17145030100,17081050500,59.46153846153846
67091,17145030100,17081050600,44.59615384615385
67092,17145030100,17145030100,591.7948717948718
67093,17145030100,17145030200,1380.854700854701
67094,17145030100,17157950500,58.31578947368421
67095,17145030100,17157950600,116.63157894736842
67096,17145030100,17157951100,58.31578947368421
67097,17145030100,17189950300,422.79545454545456
67098,17145030100,17189950400,48.78409090909091
67099,17145030200,17027900500,173.0
67100,17145030200,17031824123,4.0
67101,17145030200,17049950700,16.0
67102,17145030200,17077010100,590.2553191489361
67103,17145030200,17077010800,375.6170212765957
67104,17145030200,17077011000,107.31914893617021
67105,17145030200,17081050500,14.865384615384615
67106,17145030200,17081050600,156.08653846153845
67107,17145030200,17119403534,109.0
67108,17145030200,17145030200,16372.991452991453
67109,17145030200,17145030300,197.26495726495727
67110,17145030200,17145030400,986.3247863247864
67111,17145030200,17145030500,690.4273504273505
67112,17145030200,17145030600,394.52991452991455
67113,17145030200,17157950600,291.57894736842104
67114,17145030200,17157951100,641.4736842105264
67115,17145030200,17163502404,114.2
67116,17145030200,17163503322,114.2
67117,17145030200,17163503414,114.2
67118,17145030200,17163504002,114.2
67119,17145030200,17167000800,2.8
67120,17145030200,17167001900,4.199999999999999
67121,17145030200,17167002000,7.0
67122,17145030200,17189950300,666.7159090909091
67123,17145030200,17189950400,97.56818181818181
67124,17145030200,17199020400,123.55555555555554
67125,17145030300,17019000402,5.0
67126,17145030300,17077010400,107.31914893617021
67127,17145030300,17081051000,14.865384615384615
67128,17145030300,17145030200,394.52991452991455
67129,17145030300,17145030300,197.26495726495727
67130,17145030300,17157950600,58.31578947368421
67131,17145030300,17157951100,641.4736842105264
67132,17145030300,17157951200,58.31578947368421
67133,17145030400,17077010400,107.31914893617021
67134,17145030400,17077010600,107.31914893617021
67135,17145030400,17077010800,214.63829787234042
67136,17145030400,17077011200,107.31914893617021
67137,17145030400,17081050600,104.0576923076923
67138,17145030400,17145030400,394.52991452991455
67139,17145030400,17145030500,887.6923076923077
67140,17145030400,17145030600,1183.5897435897436
67141,17145030400,17157950600,58.31578947368421
67142,17145030400,17157951100,583.1578947368421
67143,17145030400,17157951200,58.31578947368421
67144,17145030400,17163502500,114.2
67145,17145030400,17189950300,65.04545454545455
67146,17145030400,17199021000,123.55555555555554
67147,17145030500,17077010100,107.31914893617021
67148,17145030500,17077010600,107.31914893617021
67149,17145030500,17077010800,321.9574468085106
67150,17145030500,17077011200,107.31914893617021
67151,17145030500,17077011700,858.5531914893617
67152,17145030500,17081050600,208.1153846153846
67153,17145030500,17145030200,1380.854700854701
67154,17145030500,17145030400,1282.2222222222222
67155,17145030500,17145030500,4734.358974358975
67156,17145030500,17145030600,1183.5897435897436
67157,17145030500,17157951200,174.94736842105263
67158,17145030500,17189950300,32.52272727272727
67159,17145030500,17189950400,32.52272727272727
67160,17145030500,17199020201,205.92592592592592
67161,17145030500,17199020300,82.37037037037037
67162,17145030500,17199020400,411.85185185185185
67163,17145030500,17199020900,82.37037037037037
67164,17145030500,17199021000,82.37037037037037
67165,17145030600,17077010100,107.31914893617021
67166,17145030600,17077010600,107.31914893617021
67167,17145030600,17077010800,536.595744680851
67168,17145030600,17077011100,214.63829787234042
67169,17145030600,17077011200,214.63829787234042
67170,17145030600,17077011700,536.595744680851
67171,17145030600,17081050600,170.95192307692307
67172,17145030600,17087980000,32.0
67173,17145030600,17145030100,197.26495726495727
67174,17145030600,17145030200,591.7948717948718
67175,17145030600,17145030400,3254.871794871795
67176,17145030600,17145030500,3945.2991452991455
67177,17145030600,17145030600,5917.948717948719
67178,17145030600,17157951100,524.8421052631579
67179,17145030600,17165955600,65.0
67180,17145030600,17189950300,65.04545454545455
67181,17147954500,17019000402,1664.4980544747082
67182,17147954500,17019000500,225.40077821011673
67183,17147954500,17019000901,69.35408560311284
67184,17147954500,17019000902,156.04669260700388
67185,17147954500,17019001204,34.67704280155642
67186,17147954500,17019001301,34.67704280155642
67187,17147954500,17019005300,1161.68093385214
67188,17147954500,17019005702,34.67704280155642
67189,17147954500,17019010601,34.67704280155642
67190,17147954500,17019010604,69.35408560311284
67191,17147954500,17019011000,69.35408560311284
67192,17147954500,17039971400,1543.0
67193,17147954500,17077011700,0.25
67194,17147954500,17113001800,206.0
67195,17147954500,17115001000,104.0
67196,17147954500,17147954500,1793.2244318181818
67197,17147954500,17147954600,3227.803977272727
67198,17147954600,17019000402,2756.8249027237352
67199,17147954600,17019000500,173.38521400778208
67200,17147954600,17019000902,260.0778210116731
67201,17147954600,17019001204,34.67704280155642
67202,17147954600,17019005300,1127.0038910505837
67203,17147954600,17019005500,34.67704280155642
67204,17147954600,17019005702,34.67704280155642
67205,17147954600,17019010603,34.67704280155642
67206,17147954600,17019011000,173.38521400778208
67207,17147954600,17029000400,89.33333333333333
67208,17147954600,17029000800,89.33333333333333
67209,17147954600,17077011700,0.25
67210,17147954600,17113001800,206.0
67211,17147954600,17115001000,780.0
67212,17147954600,17115001200,104.0
67213,17147954600,17115002200,208.0
67214,17147954600,17115002903,104.0
67215,17147954600,17115003100,208.0
67216,17147954600,17139976900,43.37931034482759
67217,17147954600,17147954600,28093.84943181818
67218,17147954700,17019000402,416.12451361867704
67219,17147954700,17019000800,34.67704280155642
67220,17147954700,17019000901,69.35408560311284
67221,17147954700,17019005300,69.35408560311284
67222,17147954700,17021958700,35.0
67223,17147954700,17029000400,89.33333333333333
67224,17147954700,17041952200,619.3333333333334
67225,17147954700,17041952300,1238.6666666666667
67226,17147954700,17077011700,0.25
67227,17147954700,17113000200,51.5
67228,17147954700,17113001800,51.5
67229,17147954700,17115000900,104.0
67230,17147954700,17139976900,585.6206896551724
67231,17147954700,17147954500,239.0965909090909
67232,17147954700,17147954600,2151.869318181818
67233,17147954700,17147954700,2988.7073863636365
67234,17147954800,17019000402,104.03112840466926
67235,17147954800,17019005300,34.67704280155642
67236,17147954800,17077011700,0.25
67237,17147954800,17115001000,988.0
67238,17147954800,17115001100,104.0
67239,17147954800,17115001600,104.0
67240,17147954800,17115002000,780.0
67241,17147954800,17115002100,104.0
67242,17147954800,17115002200,104.0
67243,17147954800,17115002500,104.0
67244,17147954800,17115002903,104.0
67245,17147954800,17115003100,208.0
67246,17147954800,17147954600,1075.934659090909
67247,17147954800,17147954700,717.2897727272727
67248,17147954800,17147954800,1793.2244318181818
67249,17149952400,17009970500,236.34246575342465
67250,17149952400,17017960300,80.0
67251,17149952400,17031820902,16.0
67252,17149952400,17137951400,313.6666666666667
67253,17149952400,17137951900,313.6666666666667
67254,17149952400,17149952400,1475.5737704918033
67255,17149952400,17149952700,295.11475409836066
67256,17149952500,17001000100,716.3333333333334
67257,17149952500,17001000500,286.53333333333336
67258,17149952500,17001000700,286.53333333333336
67259,17149952500,17001010400,286.53333333333336
67260,17149952500,17009970500,17.506849315068493
67261,17149952500,17017960300,80.0
67262,17149952500,17115001000,27.0
67263,17149952500,17149952500,4426.72131147541
67264,17149952500,17149952600,590.2295081967213
67265,17149952500,17149952700,295.11475409836066
67266,17149952600,17001010400,286.53333333333336
67267,17149952600,17009970500,61.273972602739725
67268,17149952600,17149952500,295.11475409836066
67269,17149952600,17149952600,590.2295081967213
67270,17149952600,17149952700,1770.688524590164
67271,17149952600,17167002900,238.66666666666666
67272,17149952700,17001001100,286.53333333333336
67273,17149952700,17009970500,288.86301369863014
67274,17149952700,17107953500,26.0
67275,17149952700,17137951800,313.6666666666667
67276,17149952700,17149952600,295.11475409836066
67277,17149952700,17149952700,23904.295081967215
67278,17149952700,17167001300,119.33333333333333
67279,17149952800,17009970500,35.013698630136986
67280,17149952800,17149952700,2065.8032786885246
67281,17151971200,17151971200,2161.269841269841
67282,17151971200,17151971300,563.8095238095237
67283,17151971200,17165955100,450.0
67284,17151971200,17165955600,450.0
67285,17151971200,17199021000,186.0
67286,17151971300,17087977800,503.0
67287,17151971300,17127970100,137.5
67288,17151971300,17127970200,137.5
67289,17151971300,17127970400,275.0
67290,17151971300,17151971200,1503.4920634920634
67291,17151971300,17151971300,1691.4285714285713
67292,17153971000,17127970100,241.5
67293,17153971000,17127970200,241.5
67294,17153971000,17153971000,3862.090909090909
67295,17153971000,17153971100,367.8181818181818
67296,17153971000,17181950300,137.03571428571428
67297,17153971000,17181950400,274.07142857142856
67298,17153971100,17003957700,463.0
67299,17153971100,17003957800,231.5
67300,17153971100,17003957900,231.5
67301,17153971100,17019000402,0.0
67302,17153971100,17153971000,1839.090909090909
67303,17153971100,17153971100,2023.0
67304,17153971100,17181950300,182.71428571428572
67305,17153971100,17181950400,685.1785714285714
67306,17153971100,17199020400,217.0
67307,17155954500,17011965000,205.6
67308,17155954500,17011965100,925.1999999999999
67309,17155954500,17011965300,205.6
67310,17155954500,17095000800,8.0
67311,17155954500,17099962100,760.9090909090909
67312,17155954500,17099962200,380.45454545454544
67313,17155954500,17099962600,190.22727272727272
67314,17155954500,17099962900,190.22727272727272
67315,17155954500,17099963000,570.6818181818181
67316,17155954500,17099963200,951.1363636363636
67317,17155954500,17099963400,190.22727272727272
67318,17155954500,17123961200,802.0
67319,17155954500,17143001600,178.0
67320,17155954500,17155954500,6457.295454545454
67321,17155954500,17155954600,876.9166666666666
67322,17155954500,17161020100,17.0
67323,17155954500,17161023700,17.0
67324,17155954500,17187870400,2.0
67325,17155954500,17195000900,11.5
67326,17155954500,17195001100,11.5
67327,17155954600,17011965100,616.8
67328,17155954600,17011965300,411.2
67329,17155954600,17011965400,205.6
67330,17155954600,17099962100,190.22727272727272
67331,17155954600,17099963200,570.6818181818181
67332,17155954600,17099964100,190.22727272727272
67333,17155954600,17155954500,876.9166666666666
67334,17155954600,17155954600,2311.871212121212
67335,17155954600,17167002000,7.0
67336,17157950500,17119403533,127.0
67337,17157950500,17133600402,323.3103448275862
67338,17157950500,17157950500,954.6504451038575
67339,17157950500,17157950600,2454.8154302670623
67340,17157950500,17157951100,681.893175074184
67341,17157950500,17157951300,272.7572700296736
67342,17157950500,17163504002,236.47058823529412
67343,17157950600,17001000100,2.0
67344,17157950600,17133600102,323.3103448275862
67345,17157950600,17145030600,716.2222222222222
67346,17157950600,17157950500,136.3786350148368
67347,17157950600,17157950600,13706.052818991097
67348,17157950600,17157950700,136.3786350148368
67349,17157950600,17157950800,272.7572700296736
67350,17157950600,17157951100,3341.2765578635012
67351,17157950600,17157951200,136.3786350148368
67352,17157950600,17157951300,272.7572700296736
67353,17157950600,17163503904,236.47058823529412
67354,17157950600,17163503906,236.47058823529412
67355,17157950600,17163504001,472.94117647058823
67356,17157950600,17167003100,3.217391304347826
67357,17157950600,17189950300,252.46153846153845
67358,17157950600,17189950400,378.6923076923077
67359,17157950600,17191955200,5.0
67360,17157950600,17199021000,140.5
67361,17157950700,17157950600,1500.1649851632046
67362,17157950700,17157950700,272.7572700296736
67363,17157950700,17157951000,136.3786350148368
67364,17157950700,17157951100,272.7572700296736
67365,17157950700,17163502603,236.47058823529412
67366,17157950700,17163503905,236.47058823529412
67367,17157950700,17189950400,252.46153846153845
67368,17157950800,17029000400,1.0
67369,17157950800,17081050500,41.400000000000006
67370,17157950800,17081051100,27.6
67371,17157950800,17119403402,127.0
67372,17157950800,17119404000,127.0
67373,17157950800,17133600102,1131.5862068965519
67374,17157950800,17133600401,1293.2413793103449
67375,17157950800,17133600402,323.3103448275862
67376,17157950800,17133600501,323.3103448275862
67377,17157950800,17133600502,323.3103448275862
67378,17157950800,17157950600,409.13590504451037
67379,17157950800,17157950700,136.3786350148368
67380,17157950800,17157950800,16501.814836795253
67381,17157950800,17157950900,613.7038575667656
67382,17157950800,17157951100,477.32522255192873
67383,17157950800,17157951200,136.3786350148368
67384,17157950800,17157951300,136.3786350148368
67385,17157950800,17163501300,236.47058823529412
67386,17157950800,17163501603,236.47058823529412
67387,17157950800,17163501604,591.1764705882352
67388,17157950800,17163501700,236.47058823529412
67389,17157950800,17163501900,236.47058823529412
67390,17157950800,17163502500,236.47058823529412
67391,17157950800,17163503203,236.47058823529412
67392,17157950800,17163503304,236.47058823529412
67393,17157950800,17163503332,236.47058823529412
67394,17157950800,17163503904,236.47058823529412
67395,17157950800,17163503905,236.47058823529412
67396,17157950800,17163504001,236.47058823529412
67397,17157950800,17167003100,3.217391304347826
67398,17157950800,17199020300,140.5
67399,17157950900,17133600102,323.3103448275862
67400,17157950900,17157950600,545.5145400593472
67401,17157950900,17157950700,136.3786350148368
67402,17157950900,17157950800,954.6504451038575
67403,17157950900,17157950900,1159.2183976261126
67404,17157950900,17157951100,1022.8397626112759
67405,17157950900,17157951200,136.3786350148368
67406,17157950900,17163503334,236.47058823529412
67407,17157950900,17189950400,252.46153846153845
67408,17157951000,17049950700,6.5
67409,17157951000,17077010300,596.5
67410,17157951000,17077010400,596.5
67411,17157951000,17133600501,323.3103448275862
67412,17157951000,17135958000,12.0
67413,17157951000,17157950600,409.13590504451037
67414,17157951000,17157950900,136.3786350148368
67415,17157951000,17157951100,3545.8445103857566
67416,17157951000,17157951200,1363.786350148368
67417,17157951000,17157951300,1704.7329376854598
67418,17157951100,17027900500,218.0
67419,17157951100,17087980000,17.0
67420,17157951100,17145030300,1790.5555555555554
67421,17157951100,17157950600,2727.572700296736
67422,17157951100,17157951100,13092.348961424332
67423,17157951100,17157951200,136.3786350148368
67424,17157951100,17157951300,1091.0290801186943
67425,17157951100,17189950300,504.9230769230769
67426,17157951200,17029000300,2.0
67427,17157951200,17029000400,2.0
67428,17157951200,17031820902,2.4
67429,17157951200,17031839100,3.5999999999999996
67430,17157951200,17049950700,6.5
67431,17157951200,17157950600,818.2718100890207
67432,17157951200,17157950800,272.7572700296736
67433,17157951200,17157950900,136.3786350148368
67434,17157951200,17157951100,6546.174480712166
67435,17157951200,17157951200,6409.795845697329
67436,17157951200,17157951300,10160.20830860534
67437,17157951200,17163501300,236.47058823529412
67438,17157951200,17163502603,236.47058823529412
67439,17157951200,17163503211,236.47058823529412
67440,17157951200,17163503904,236.47058823529412
67441,17157951200,17167001300,4.826086956521739
67442,17157951200,17167001900,6.434782608695652
67443,17157951200,17167002000,14.478260869565219
67444,17157951200,17167002400,4.826086956521739
67445,17157951300,17077010100,596.5
67446,17157951300,17077010900,596.5
67447,17157951300,17119401722,127.0
67448,17157951300,17145030500,716.2222222222222
67449,17157951300,17157950600,272.7572700296736
67450,17157951300,17157950800,136.3786350148368
67451,17157951300,17157951100,6409.795845697329
67452,17157951300,17157951200,4091.3590504451035
67453,17157951300,17157951300,8523.6646884273
67454,17159977900,17025972100,324.3478260869565
67455,17159977900,17033880300,209.5
67456,17159977900,17101880900,96.16666666666667
67457,17159977900,17159977900,1553.6787264833574
67458,17159977900,17159978000,949.4703328509406
67459,17159977900,17159978100,6473.661360347322
67460,17159977900,17159978200,1035.7858176555717
67461,17159977900,17159978300,517.8929088277858
67462,17159978000,17023060100,143.0
67463,17159978000,17025972100,129.7391304347826
67464,17159978000,17025972200,129.7391304347826
67465,17159978000,17047957100,106.28571428571429
67466,17159978000,17049950100,466.0
67467,17159978000,17101880700,288.5
67468,17159978000,17121952200,46.25
67469,17159978000,17159977900,690.5238784370478
67470,17159978000,17159978000,1553.6787264833574
67471,17159978000,17159978100,3021.041968162084
67472,17159978000,17159978200,604.2083936324168
67473,17159978100,17025972100,648.695652173913
67474,17159978100,17033880500,209.5
67475,17159978100,17045070400,46.0
67476,17159978100,17047957100,106.28571428571429
67477,17159978100,17079977500,1383.0
67478,17159978100,17101880700,961.6666666666667
67479,17159978100,17101881000,192.33333333333334
67480,17159978100,17101881100,96.16666666666667
67481,17159978100,17121952100,92.5
67482,17159978100,17159977900,2157.8871201157745
67483,17159978100,17159978000,4229.458755426917
67484,17159978100,17159978100,15536.787264833574
67485,17159978100,17159978200,1985.2561505065123
67486,17159978100,17159978300,1467.3632416787266
67487,17159978100,17167002000,9.0
67488,17159978100,17185957300,304.0
67489,17159978200,17025972100,129.7391304347826
67490,17159978200,17029000700,142.0
67491,17159978200,17047957100,53.142857142857146
67492,17159978200,17095000700,0.0
67493,17159978200,17121952100,46.25
67494,17159978200,17159977900,690.5238784370478
67495,17159978200,17159978000,1553.6787264833574
67496,17159978200,17159978100,5524.191027496382
67497,17159978200,17159978200,1208.4167872648336
67498,17159978200,17159978300,517.8929088277858
67499,17159978300,17025971900,129.7391304347826
67500,17159978300,17047957100,664.2857142857143
67501,17159978300,17101880700,96.16666666666667
67502,17159978300,17159977900,517.8929088277858
67503,17159978300,17159978000,1553.6787264833574
67504,17159978300,17159978100,4833.667149059334
67505,17159978300,17159978200,345.2619392185239
67506,17159978300,17159978300,1122.1013024602025
67507,17161020100,17011965300,111.0
67508,17161020100,17073030300,1984.56
67509,17161020100,17161020100,5256.34546122749
67510,17161020100,17161020200,1521.5736861447997
67511,17161020100,17161020300,691.6244027930908
67512,17161020100,17161020400,184.43317407815755
67513,17161020100,17161020600,1014.3824574298665
67514,17161020100,17161020700,276.6497611172363
67515,17161020100,17161020800,184.43317407815755
67516,17161020100,17161020900,184.43317407815755
67517,17161020100,17161021400,92.21658703907877
67518,17161020100,17161021700,92.21658703907877
67519,17161020100,17161021800,92.21658703907877
67520,17161020100,17161021900,92.21658703907877
67521,17161020100,17161022100,138.32488055861816
67522,17161020100,17161022300,230.54146759769694
67523,17161020100,17161022600,184.43317407815755
67524,17161020100,17161023200,276.6497611172363
67525,17161020100,17161024300,184.43317407815755
67526,17161020200,17073030201,992.28
67527,17161020200,17073030203,992.28
67528,17161020200,17073030300,992.28
67529,17161020200,17097864409,28.0
67530,17161020200,17161020100,1429.357099105721
67531,17161020200,17161020200,876.0575768712483
67532,17161020200,17161020300,922.1658703907877
67533,17161020200,17161020400,92.21658703907877
67534,17161020200,17161020600,1337.1405120666423
67535,17161020200,17161020800,553.2995222344726
67536,17161020200,17161020900,368.8663481563151
67537,17161020200,17161021100,276.6497611172363
67538,17161020200,17161021300,92.21658703907877
67539,17161020200,17161021700,138.32488055861816
67540,17161020200,17161021900,184.43317407815755
67541,17161020200,17161022100,276.6497611172363
67542,17161020200,17161022300,92.21658703907877
67543,17161020200,17161022600,138.32488055861816
67544,17161020200,17161022800,92.21658703907877
67545,17161020200,17161022900,92.21658703907877
67546,17161020200,17161023200,829.949283351709
67547,17161020200,17161023700,184.43317407815755
67548,17161020200,17161024300,553.2995222344726
67549,17161020200,17167002000,9.8
67550,17161020300,17031243300,37.833333333333336
67551,17161020300,17073030500,992.28
67552,17161020300,17143001600,42.4
67553,17161020300,17161020100,4103.638123239006
67554,17161020300,17161020200,2167.089795418351
67555,17161020300,17161020300,4149.746416758545
67556,17161020300,17161020400,184.43317407815755
67557,17161020300,17161020600,2858.714198211442
67558,17161020300,17161020700,322.7580546367757
67559,17161020300,17161020800,876.0575768712483
67560,17161020300,17161020900,1659.898566703418
67561,17161020300,17161021000,184.43317407815755
67562,17161020300,17161021100,553.2995222344726
67563,17161020300,17161021200,322.7580546367757
67564,17161020300,17161021300,368.8663481563151
67565,17161020300,17161021400,92.21658703907877
67566,17161020300,17161021700,1060.490750949406
67567,17161020300,17161021800,184.43317407815755
67568,17161020300,17161021900,507.19122871493323
67569,17161020300,17161022100,92.21658703907877
67570,17161020300,17161022200,92.21658703907877
67571,17161020300,17161022300,276.6497611172363
67572,17161020300,17161022600,1106.5990444689453
67573,17161020300,17161022800,230.54146759769694
67574,17161020300,17161023200,1198.8156315080241
67575,17161020300,17161024102,92.21658703907877
67576,17161020300,17161024200,414.9746416758545
67577,17161020300,17161024300,645.5161092735514
67578,17161020300,17161024400,92.21658703907877
67579,17161020300,17161024500,92.21658703907877
67580,17161020300,17201000514,71.5
67581,17161020400,17011965300,111.0
67582,17161020400,17031820902,37.833333333333336
67583,17161020400,17031830500,37.833333333333336
67584,17161020400,17073030100,992.28
67585,17161020400,17113001200,60.0
67586,17161020400,17131040400,1082.6153846153845
67587,17161020400,17143001600,63.599999999999994
67588,17161020400,17143003200,21.2
67589,17161020400,17161020100,3089.255665809139
67590,17161020400,17161020200,783.8409898321696
67591,17161020400,17161020300,1014.3824574298665
67592,17161020400,17161020400,783.8409898321696
67593,17161020400,17161020600,1659.898566703418
67594,17161020400,17161020700,138.32488055861816
67595,17161020400,17161020800,368.8663481563151
67596,17161020400,17161020900,553.2995222344726
67597,17161020400,17161021000,92.21658703907877
67598,17161020400,17161021100,368.8663481563151
67599,17161020400,17161021300,184.43317407815755
67600,17161020400,17161021500,92.21658703907877
67601,17161020400,17161021900,138.32488055861816
67602,17161020400,17161022300,276.6497611172363
67603,17161020400,17161022600,184.43317407815755
67604,17161020400,17161023200,876.0575768712483
67605,17161020400,17161023300,92.21658703907877
67606,17161020400,17161024200,92.21658703907877
67607,17161020400,17161024300,276.6497611172363
67608,17161020400,17161024500,92.21658703907877
67609,17161020400,17167001300,9.8
67610,17161020400,17179020100,84.0
67611,17161020600,17161020100,4195.854710278084
67612,17161020600,17161020200,276.6497611172363
67613,17161020600,17161020300,322.7580546367757
67614,17161020600,17161020400,92.21658703907877
67615,17161020600,17161020600,737.7326963126302
67616,17161020600,17161020800,92.21658703907877
67617,17161020600,17161020900,276.6497611172363
67618,17161020600,17161021100,92.21658703907877
67619,17161020600,17161021200,184.43317407815755
67620,17161020600,17161021300,92.21658703907877
67621,17161020600,17161021700,92.21658703907877
67622,17161020600,17161021900,92.21658703907877
67623,17161020600,17161022300,92.21658703907877
67624,17161020600,17161024200,92.21658703907877
67625,17161020600,17161024300,507.19122871493323
67626,17161020600,17161024400,92.21658703907877
67627,17161020600,17201000514,71.5
67628,17161020700,17073030201,992.28
67629,17161020700,17161020100,1982.6566213401936
67630,17161020700,17161020300,230.54146759769694
67631,17161020700,17161020600,184.43317407815755
67632,17161020700,17161020900,276.6497611172363
67633,17161020700,17161021100,92.21658703907877
67634,17161020700,17161021200,92.21658703907877
67635,17161020700,17161021300,92.21658703907877
67636,17161020700,17161023200,92.21658703907877
67637,17161020700,17161024400,92.21658703907877
67638,17161020700,17187870400,40.07042253521127
67639,17161020800,17161020100,2351.5229694965087
67640,17161020800,17161020200,737.7326963126302
67641,17161020800,17161020300,553.2995222344726
67642,17161020800,17161020600,2259.30638245743
67643,17161020800,17161020700,184.43317407815755
67644,17161020800,17161020800,737.7326963126302
67645,17161020800,17161020900,368.8663481563151
67646,17161020800,17161021100,276.6497611172363
67647,17161020800,17161021300,414.9746416758545
67648,17161020800,17161021700,230.54146759769694
67649,17161020800,17161021800,92.21658703907877
67650,17161020800,17161022000,92.21658703907877
67651,17161020800,17161022100,92.21658703907877
67652,17161020800,17161022300,553.2995222344726
67653,17161020800,17161022600,922.1658703907877
67654,17161020800,17161023200,599.4078157540121
67655,17161020800,17161023600,92.21658703907877
67656,17161020800,17161024200,138.32488055861816
67657,17161020800,17161024300,783.8409898321696
67658,17161020800,17161024500,92.21658703907877
67659,17161020900,17031320100,37.833333333333336
67660,17161020900,17073030201,3472.98
67661,17161020900,17161020100,9359.983584466496
67662,17161020900,17161020200,2720.389317652824
67663,17161020900,17161020300,829.949283351709
67664,17161020900,17161020400,138.32488055861816
67665,17161020900,17161020600,2028.764914859733
67666,17161020900,17161020700,230.54146759769694
67667,17161020900,17161020800,1244.9239250275634
67668,17161020900,17161020900,1706.0068602229574
67669,17161020900,17161021100,553.2995222344726
67670,17161020900,17161021200,322.7580546367757
67671,17161020900,17161021300,414.9746416758545
67672,17161020900,17161021500,92.21658703907877
67673,17161020900,17161021700,599.4078157540121
67674,17161020900,17161021800,138.32488055861816
67675,17161020900,17161021900,276.6497611172363
67676,17161020900,17161022100,322.7580546367757
67677,17161020900,17161022300,599.4078157540121
67678,17161020900,17161022600,922.1658703907877
67679,17161020900,17161023200,1060.490750949406
67680,17161020900,17161023700,92.21658703907877
67681,17161020900,17161024102,92.21658703907877
67682,17161020900,17161024300,922.1658703907877
67683,17161020900,17161024400,92.21658703907877
67684,17161020900,17161024500,276.6497611172363
67685,17161020900,17187870400,16.028169014084508
67686,17161021000,17073030300,992.28
67687,17161021000,17161020100,4933.587406590715
67688,17161021000,17161020200,1383.2488055861816
67689,17161021000,17161020300,507.19122871493323
67690,17161021000,17161020400,92.21658703907877
67691,17161021000,17161020600,737.7326963126302
67692,17161021000,17161020700,230.54146759769694
67693,17161021000,17161020800,276.6497611172363
67694,17161021000,17161020900,1383.2488055861816
67695,17161021000,17161021000,184.43317407815755
67696,17161021000,17161021100,783.8409898321696
67697,17161021000,17161021200,368.8663481563151
67698,17161021000,17161021300,184.43317407815755
67699,17161021000,17161021500,92.21658703907877
